#####################################################################################################
# NeXus source file: empty capillary
# NXdata: name = img{0}_azimuthalIntegration_Px_250                
#
#
# Exposure_msec                                     1000.0 + 0.0
# _diffrn_source.source                             Storage Ring SOLEIL, beamline SWING
# _diffrn_sofware                                   Foxtrot 3.5.10-3979
# _diffrn_detector.detector                         EIGER-4M
# _diffrn_comment.comment                           15
# _sas_detc.pixnum_ax                               [1035]
# _sas_detc.pixnum_eq                               [1083]
# _sas_detc.pixsize                                 150.0
# _sas_detc.center_ax                               288.1755905205494
# _sas_detc.center_eq                               956.9347235815438
# _sas_detc.dist_spec/detc                          6144.32372053
# _sas_detc.energy                                  12.00046066252769
# _sas_detc.gain                                    1.0
# _sas_detc.detector_based_uncertainty              0.0
# _sas_detc.encoder_delta                           0.0
# _sas_detc.delta0                                  0.0
# _sas_detc.gamma_offset                            0.0
# _sas_detc.wave_length                             1.03316188591951
# _sas_detc.bias                                    0
# _sas_detc.mask                                    C:\Soleil data\\mask_trazo_6m_april26.txt
# Normalization                                     true
# Normalization Factor                              1.0
# Normalization Monitor                             averagemi8b
# Normalization Intensity                           1.18352164306638e-06
# GlobalNormalization                               0.7053595400113251
# AbsTimeStamps                                     nan
# TimeStamps                                        1.3721699714660645
# gapTime                                           2000.0
# step_global_regrid                                nan
# xmax_global_regrid                                nan
# xmin_global_regrid                                nan
# ymax_global_regrid                                nan
# ymin_global_regrid                                nan
#####################################################################################################
q(A-1)                             I(q)empty_00034{00000}_AzInt_Px_250          Sig(q)empty_00034{00000}_AzInt_Px_250        
0.1088129273244109                 0.9382630882227753                           0.030635375797204926                         
0.10896134035147181                0.9804235037663446                           0.031382591608780167                         
0.10910975323250294                0.9614600951133973                           0.030870623184000006                         
0.10925816596730557                0.9552512046926449                           0.030878886072613156                         
0.10940657855568112                0.9973627940123267                           0.03150788867541762                          
0.10955499099743085                0.9931822885610085                           0.031375821486669564                         
0.10970340329235612                0.922413084348349                            0.03027969293222902                          
0.10985181544025825                0.9558424653129511                           0.030769657662019344                         
0.11000022744093854                0.9142422416295473                           0.03009264993388155                          
0.11014863929419838                0.9316271599553                              0.03014674693826116                          
0.11029705099983905                0.9660829413478854                           0.03068863602365398                          
0.1104454625576619                 0.955401154554915                            0.03058164572837446                          
0.11059387396746827                0.9888917154329133                           0.031070197641670197                         
0.1107422852290595                 0.9860118014122695                           0.030918729268700842                         
0.11089069634223693                1.0441722253338594                           0.03202620687455863                          
0.11103910730680189                0.9839623394003854                           0.031790380193017116                         
0.11118751812255571                0.9535388466865616                           0.03138611344467162                          
0.11133592878929975                0.9735778535127482                           0.03215037318632809                          
0.11148433930683536                0.896465731819974                            0.030839358705362432                         
0.11163274967496384                0.9330379946972661                           0.03172424356129023                          
0.1117811598934866                 0.933295679069174                            0.031862189131233405                         
0.1119295699622049                 0.9383171019642018                           0.032071018299464724                         
0.11207797988092019                0.9481898077686376                           0.032276756424393635                         
0.1122263896494337                 0.9769762226108711                           0.03287786760759327                          
0.11237479926754687                0.9933611484944533                           0.03346718743620603                          
0.11252320873506101                0.9286222451707573                           0.03244868728850561                          
0.11267161805177749                0.9581415574190394                           0.03252144354705186                          
0.11282002721749765                0.9035710490472145                           0.03190620294518616                          
0.11296843623202285                1.0287664739971891                           0.03384393226421178                          
0.1131168450951544                 0.9718819280213358                           0.03306409463728613                          
0.11326525380669375                0.9116207074066073                           0.03215038346475822                          
0.11341366236644218                0.9293335976805646                           0.032141674563617106                         
0.11356207077420108                1.0299634837643485                           0.034105499021032916                         
0.11371047902977181                1.01270162453664                             0.03383198673254901                          
0.11385888713295571                0.9789548114641244                           0.033343333198414093                         
0.11400729508355413                1.0071666278428415                           0.033874679478544424                         
0.11415570288136846                0.9815786520446653                           0.03337467542480042                          
0.11430411052620013                1.0340128302298772                           0.03444796189747839                          
0.11445251801785035                0.9407529036678219                           0.03259515621368862                          
0.11460092535612063                0.9311231704002756                           0.03267601744897079                          
0.11474933254081224                0.977982530674067                            0.03340724685919778                          
0.11489773957172658                0.9645175027250538                           0.03337850455821057                          
0.11504614644866507                0.9316768495864517                           0.03293975091085495                          
0.11519455317142901                0.9471675697670267                           0.03279773061288488                          
0.11534295973981981                0.9260016564928255                           0.032718659758825756                         
0.11549136615363884                1.0000656411429143                           0.03390540062420782                          
0.11563977241268743                1.0308831561920488                           0.03469198036120449                          
0.11578817851676704                0.9187276940858052                           0.03256343974290377                          
0.11593658446567899                1.019503326002482                            0.03438699372694466                          
0.11608499025922464                1.0095361877954339                           0.03434511856907427                          
0.11623339589720541                0.9696327224346281                           0.03353544893729356                          
0.1163818013794227                 0.9460546299632102                           0.03330270022793803                          
0.11653020670567786                0.9783938261061454                           0.03361800971633552                          
0.11667861187577225                0.989185992207916                            0.03410986180027297                          
0.11682701688950728                0.9500166496574189                           0.03356718782025363                          
0.11697542174668435                0.9891125483826442                           0.033926280518864954                         
0.11712382644710483                0.9515369487669569                           0.033412981463712056                         
0.11727223099057008                0.9842706914668728                           0.033760206196761504                         
0.11742063537688154                1.0665666360312331                           0.035671324453255444                         
0.11756903960584054                0.954401376829172                            0.03370108421732476                          
0.11771744367724855                1.0454030716915026                           0.03475037393657115                          
0.11786584759090689                0.9608527584367988                           0.03392889042145982                          
0.11801425134661701                0.9550882748901618                           0.03351702774424817                          
0.11816265494418025                1.016666031697061                            0.034974374727532065                         
0.11831105838339807                0.9437369830280251                           0.03318002536142744                          
0.11845946166407183                0.9657282175615768                           0.03374527489547622                          
0.11860786478600294                1.0542116467597518                           0.0357205989539035                           
0.11875626774899276                0.9948577652411478                           0.034264721543019336                         
0.11890467055284276                1.0154569345420148                           0.0348503917729045                           
0.11905307319735428                0.9884952905180291                           0.03412664730775069                          
0.11920147568232875                0.9876320491221642                           0.03423998071539935                          
0.1193498780075676                 1.0230062047128121                           0.03533916294715233                          
0.11949828017287219                1.0275837951437037                           0.034838353419955434                         
0.11964668217804393                0.9848310712330531                           0.03434992817358525                          
0.11979508402288427                0.949671633733612                            0.03366021860416589                          
0.11994348570719458                1.005898560028775                            0.03468615724237155                          
0.12009188723077628                0.9610681340153393                           0.03415006910643669                          
0.12024028859343082                1.007511841787594                            0.034496548434004085                         
0.12038868979495958                1.0130763234248317                           0.03512210221218049                          
0.12053709083516394                1.0007677960333707                           0.034612277974382814                         
0.12068549171384539                0.95381365909571                             0.034064773539132495                         
0.12083389243080528                0.9954992543825322                           0.03449200484069584                          
0.12098229298584508                0.9807909552885268                           0.034250705849514645                         
0.12113069337876618                1.0073127268669784                           0.03511271435312936                          
0.12127909360937002                0.9916748987057786                           0.03448391498440822                          
0.12142749367745799                1.011877306097685                            0.0349965084142804                           
0.12157589358283155                1.0029050563115183                           0.03481134270166871                          
0.12172429332529212                0.9902072666823858                           0.034664187864878925                         
0.1218726929046411                 0.9833137400626556                           0.03472201525526051                          
0.12202109232067992                1.0165434839957588                           0.03503240194859169                          
0.12216949157321004                1.038276343644783                            0.03540492945859211                          
0.12231789066203286                0.9214690314892258                           0.03342519487786538                          
0.1224662895869498                 0.9835972689128956                           0.034667248535322534                         
0.12261468834776236                0.9816241324203815                           0.03466235313528778                          
0.12276308694427189                0.936047492859072                            0.03364553233503981                          
0.12291148537627988                0.969059842843183                            0.0344994439625891                           
0.12305988364358772                0.9724680733630396                           0.03438193845812112                          
0.12320828174599689                1.0261092635130196                           0.03553125790863338                          
0.12335667968330886                0.9827522524934478                           0.034445448624380294                         
0.12350507745532496                0.9969495930145398                           0.03500763508428761                          
0.12365347506184673                0.998317068511984                            0.03507728626133591                          
0.12380187250267556                1.0117135466983835                           0.03515947623056973                          
0.12395026977761292                1.048956508058331                            0.03583167174275986                          
0.12409866688646021                0.9752892714549615                           0.03441721098844444                          
0.12424706382901893                1.0282421201284615                           0.035583785879140836                         
0.12439546060509052                0.9947547828892134                           0.03506049923078334                          
0.12454385721447639                1.0310444903144724                           0.03561684091565749                          
0.12469225365697807                0.9637236862929318                           0.03437488549177388                          
0.12484064993239691                0.9713356746030235                           0.034406474850152725                         
0.12498904604053443                1.0313817560588268                           0.035778236713114114                         
0.12513744198119203                0.9875051518381366                           0.03482662147434045                          
0.12528583775417126                0.9535590971648434                           0.034297136887618034                         
0.1254342333592735                 0.9864340914484445                           0.035051409155734015                         
0.12558262879630022                1.0496106194190327                           0.0358122521876073                           
0.12573102406505288                0.9003779740225143                           0.033531828010760996                         
0.1258794191653329                 0.9604149528890727                           0.0342568668796985                           
0.12602781409694183                1.015075814061129                            0.035447985052162984                         
0.1261762088596811                 1.0479097203675418                           0.035985367539249635                         
0.1263246034533521                 0.996141714161612                            0.0351312095428881                           
0.1264729978777564                 0.9291510651660894                           0.03401863749352585                          
0.12662139213269544                0.9611704893125383                           0.034196911355187654                         
0.12676978621797064                0.9997218481604567                           0.03514834839883775                          
0.12691818013338352                1.0209840472220693                           0.035290371268655106                         
0.12706657387873552                0.9767114132501882                           0.03477184708240861                          
0.12721496745382813                1.0368935053659012                           0.035733709998394925                         
0.1273633608584628                 0.9634745163025679                           0.03410662816326545                          
0.12751175409244106                1.0071440570900145                           0.035278717610412895                         
0.12766014715556434                0.9797201489839295                           0.03446643456739442                          
0.12780854004763412                0.9892779932801685                           0.034738248782417006                         
0.12795693276845185                0.9486658956763586                           0.03429908784433633                          
0.12810532531781907                1.0103868896744106                           0.03498683662752828                          
0.12825371769553723                1.0163187947392605                           0.03536225352009807                          
0.12840210990140782                1.010390009961337                            0.03498694467422805                          
0.12855050193523232                1.0215382139314695                           0.0353306378984157                           
0.1286988937968122                 1.0253504938767222                           0.03561189462741977                          
0.128847285485949                  1.0079067743363384                           0.035154785744904965                         
0.12899567700244413                1.0522038489454968                           0.03615415211499684                          
0.12914406834609918                1.0712948000565337                           0.036072372274755314                         
0.1292924595167155                 1.0093023361520472                           0.03522489440819071                          
0.1294408505140947                 1.0347877887801413                           0.03568233754414281                          
0.12958924133803826                0.9563605029352772                           0.03415573224768847                          
0.12973763198834762                1.0221037077360886                           0.03575888227286989                          
0.12988602246482434                1.0123050802198932                           0.03509536416486069                          
0.13003441276726982                1.0009916409659922                           0.03517126115824493                          
0.13018280289548564                0.9767431763192511                           0.0347729778776111                           
0.13033119284927333                0.9808555648975046                           0.03463521407257893                          
0.1304795826284343                 0.960177438910286                            0.03440192687591436                          
0.1306279722327701                 1.0211646197939832                           0.03561720620716394                          
0.1307763616620822                 0.9954486617375552                           0.035150514236155866                         
0.1309247509161722                 1.0048127114779388                           0.03502556929490419                          
0.1310731399948415                 0.9721901720275298                           0.03467687503689343                          
0.13122152889789165                1.0070232947949669                           0.03523128540876864                          
0.13136991762512415                0.9706959594311059                           0.034756490735929645                         
0.13151830617634053                1.0266992741393828                           0.03574508060272003                          
0.13166669455134228                0.944580990813943                            0.03406246171459989                          
0.13181508274993092                0.989744182968153                            0.03508055245362276                          
0.13196347077190795                0.9895469396228286                           0.0348337020379194                           
0.13211185861707495                0.9633288907532289                           0.034715963463061654                         
0.13226024628523336                1.0116003806259801                           0.03543481581552985                          
0.13240863377618475                1.004724413516643                            0.03523722360760566                          
0.1325570210897306                 1.0257525455402194                           0.035886538948492086                         
0.13270540822567245                1.031468182290816                            0.035610236289298096                         
0.13285379518381185                0.98498753382841                             0.03508872803007028                          
0.13300218196395025                1.0492207606441408                           0.036009163284905665                         
0.13315056856588925                1.0112535748029077                           0.03544441945435959                          
0.13329895498943037                0.998184128808907                            0.03555883726119311                          
0.1334473412343751                 1.0475730630654858                           0.03576355469412185                          
0.13359572730052496                1.0250672773940495                           0.03590654063466051                          
0.13374411318768153                1.0050484023063277                           0.03533562006968185                          
0.13389249889564633                0.9785755203800716                           0.03488245006955946                          
0.1340408844242209                 0.9361992540865921                           0.03429968679983587                          
0.13418926977320675                0.991773262127308                            0.034933723201413205                         
0.13433765494240546                0.9584477297118789                           0.03476655324389139                          
0.13448603993161845                1.0258323015634943                           0.03571489649196232                          
0.13463442474064743                1.0547192450248029                           0.036261994605220525                         
0.1347828093692938                 1.0092868288398216                           0.03555061227794681                          
0.13493119381735919                1.024248090083116                            0.035703044004700674                         
0.1350795780846451                 0.9999891749981322                           0.03562313936923023                          
0.13522796217095304                0.9798332311620436                           0.03490511360020857                          
0.13537634607608465                1.0008966399545043                           0.03538704006893302                          
0.13552472979984145                0.9624281636796526                           0.03459376596622322                          
0.1356731133420249                 1.0637692069907456                           0.03646553877170011                          
0.13582149670243668                1.0301064509342273                           0.036171929839736744                         
0.13596987988087825                1.0855347625758103                           0.03673978527668609                          
0.1361182628771512                 0.9848464188642163                           0.03519553968514799                          
0.1362666456910571                 0.9754928881916144                           0.0349506597922449                           
0.13641502832239744                1.0082498560166622                           0.0354701061583997                           
0.13656341077097384                1.0040275544386557                           0.03563160460801831                          
0.13671179303658784                1.1350335205850677                           0.03758471560920937                          
0.13686017511904106                0.9849584881888257                           0.035244585738611285                         
0.1370085570181349                 1.0078951029168146                           0.035479587975750106                         
0.13715693873367113                1.0599931361164627                           0.036595027059689686                         
0.13730532026545114                1.0037862670298987                           0.03542284812395421                          
0.13745370161327658                0.9757430508220041                           0.035095038242185767                         
0.137602082776949                  0.9827392517727299                           0.035346674100323716                         
0.13775046375626998                0.9659437646922702                           0.034810196978738                            
0.13789884455104107                1.0098519750565074                           0.035592605337205895                         
0.13804722516106385                1.0168368685608455                           0.03568397857135012                          
0.1381956055861399                 0.9873330634172595                           0.035397605290535004                         
0.13834398582607083                1.0105248657734784                           0.03590743754634378                          
0.13849236588065816                1.064736278561453                            0.03637069843500143                          
0.13864074574970345                0.9631330481716974                           0.03486775744364357                          
0.13878912543300834                0.9984790476443346                           0.03550182788664504                          
0.13893750493037435                0.9522075683092082                           0.0347003728226512                           
0.13908588424160315                1.053411665546265                            0.036433004273180185                         
0.13923426336649625                1.0008619450078318                           0.035496915145706104                         
0.13938264230485525                1.0415793754414586                           0.03637352956285353                          
0.13953102105648169                1.020103355615656                            0.03582067365479061                          
0.13967939962117726                0.9484354631177545                           0.03472468946698113                          
0.1398277779987435                 0.9596938515654264                           0.0346978044309729                           
0.13997615618898193                1.0100028753080696                           0.03586625372871932                          
0.14012453419169427                1.0269138547530299                           0.036149079748266096                         
0.14027291200668202                0.9758539949397366                           0.035144523172197024                         
0.1404212896337468                 1.0262686135911114                           0.03599281169251533                          
0.1405696670726902                 1.0349726917835909                           0.036033124032769294                         
0.14071804432331386                0.9776341473527501                           0.03546251776004859                          
0.1408664213854193                 0.9640150196788709                           0.034899686956022684                         
0.14101479825880822                1.046865325113192                            0.036271733707884564                         
0.1411631749432821                 1.0240935991693605                           0.03622982714965234                          
0.14131155143864269                1.0222881929941048                           0.035875282555574456                         
0.14145992774469146                0.98960896894042                             0.03566303174151801                          
0.14160830386123008                0.9662245886510828                           0.03466311403401798                          
0.14175667978806014                1.0775763408884527                           0.03711370062326309                          
0.14190505552498328                1.039230202841777                            0.036447394474212684                         
0.14205343107180105                1.0212303816451702                           0.03631077219628764                          
0.14220180642831512                1.0144852340113422                           0.03767703572107236                          
0.14235018159432708                1.0038064026751594                           0.03764568128406327                          
0.14249855656963853                1.027468376391912                            0.039030296155890175                         
0.14264693135405115                1.0200155742234098                           0.03940663955834173                          
0.14279530594736647                1.0172019262282408                           0.03941577401656588                          
0.14294368034938618                0.9464583717123711                           0.03880101032610849                          
0.14309205455991184                0.9427448228488152                           0.03874657354092842                          
0.14324042857874514                1.0517698804430344                           0.041705388574796574                         
0.14338880240568763                0.9532440502469741                           0.04010327860123901                          
0.143537176040541                  0.9718044623638916                           0.040491852598495484                         
0.14368554948310683                0.9569761002039402                           0.04084274468015431                          
0.1438339227331868                 0.9717575861627787                           0.04136074957677114                          
0.14398229579058247                1.0180674718376999                           0.04249331526059419                          
0.1441306686550955                 1.0650957689146743                           0.044073976513962575                         
0.14427904132652752                0.9872291995865504                           0.042405125110520914                         
0.14442741380468022                1.0352203925214867                           0.04434396954526983                          
0.14457578608935515                1.0224565014645723                           0.04404031921840848                          
0.14472415818035403                0.9644832618755624                           0.0430041831253493                           
0.1448725300774784                 0.9779601674420367                           0.043779509695116535                         
0.14502090178052998                0.9301852461967541                           0.04281524637961174                          
0.1451692732893104                 1.0250113012133746                           0.045978040590367135                         
0.14531764460362123                1.0293813928611537                           0.04558177422079171                          
0.14546601572326423                0.997817685950288                            0.04549657030310641                          
0.145614386648041                  0.9987455362987044                           0.04592236868473209                          
0.14576275737775318                0.9593722331695075                           0.04507523957190916                          
0.14591112791220237                0.9173622150650961                           0.04492342094843365                          
0.14605949825119027                0.939453781927809                            0.045147267579856556                         
0.14620786839451855                1.0198678296624313                           0.04755158274649152                          
0.14635623834198885                0.9993552093263086                           0.04748079888514065                          
0.1465046080934028                 1.0783129393444404                           0.04932088584630788                          
0.14665297764856206                1.0567654553239494                           0.049218474115787135                         
0.1468013470072683                 0.9772945815770063                           0.0479158090575928                           
0.1469497161693232                 1.0642192986507353                           0.05016777884970177                          
0.14709808513452838                0.9443517866476302                           0.04794219825548765                          
0.14724645390268554                0.9653806973506458                           0.04839016187069857                          
0.14739482247359628                1.033956896126524                            0.05003668122982918                          
0.14754319084706236                1.0565705362173494                           0.05192760889183819                          
0.14769155902288542                0.9712747106181521                           0.04956515502258047                          
0.14783992700086707                1.021661403616838                            0.05134041725128635                          
0.14798829478080902                1.069527212953126                            0.05321096764149997                          
0.14813666236251297                0.9849690975422968                           0.05059446409571588                          
0.1482850297457805                 0.9830128039342666                           0.05224654106083207                          
0.1484333969304134                 0.873221103782176                            0.04821556954571383                          
0.1485817639162133                 1.1205383575282823                           0.05513808794831463                          
0.14873013070298186                1.1008429436705591                           0.05567202061042169                          
0.14887849729052072                1.058139284098257                            0.05358096544320165                          
0.14902686367863166                0.9770125763966905                           0.05330040578882928                          
0.14917522986711634                0.9741960194875895                           0.05155992093145491                          
0.14932359585577634                1.1058604863924113                           0.05585438921245199                          
0.14947196164441345                0.9947348087818946                           0.05340016243546064                          
0.14962032723282936                1.070021806126686                            0.05555276420436334                          
0.1497686926208257                 1.014840919884375                            0.054716555375730315                         
0.14991705780820422                1.0706814206225603                           0.05528975081553167                          
0.1500654227947665                 1.0276636723937687                           0.055407911857324944                         
0.1502137875803144                 0.9900787211925537                           0.053933024576186685                         
0.1503621521646495                 1.0745671715314329                           0.05624541640096536                          
0.15051051654757353                1.0559445501442037                           0.05652341586889285                          
0.15065888072888817                0.9953471494746282                           0.05374369440177348                          
0.1508072447083951                 0.9633468405871893                           0.054278445406769134                         
0.1509556084858961                 1.0339054069430043                           0.05534368758071204                          
0.15110397206119278                1.0347096264113407                           0.055307555954687115                         
0.15125233543408692                1.071140983827215                            0.05717327606840554                          
0.15140069860438016                1.01573068250946                             0.05508573049430832                          
0.15154906157187426                0.9862160215015515                           0.055217496462339644                         
0.15169742433637093                1.084277437464297                            0.05667608957481268                          
0.15184578689767184                0.9165923349390964                           0.05283150388000459                          
0.1519941492555787                 0.9553053948916773                           0.05434542514929313                          
0.15214251140989327                0.9276031160662846                           0.05337756122973439                          
0.1522908733604172                 1.0879391581375513                           0.058572675328165416                         
0.15243923510695223                1.0680723849807148                           0.05684775701382181                          
0.15258759664930013                0.9952657195216631                           0.056527294362274855                         
0.1527359579872626                 0.9785528056776042                           0.05548863889682484                          
0.15288431912064132                0.9386169129189142                           0.054648389472366894                         
0.15303268004923803                1.0732691813732143                           0.0591712453703606                           
0.15318104077285447                1.0556854044960424                           0.05750684834113657                          
0.15332940129129233                1.0011011794818698                           0.058089782232896084                         
0.15347776160435336                0.9930300462026016                           0.05640031665036771                          
0.15362612171183934                1.0709371339431364                           0.05958853612342158                          
0.1537744816135519                 1.0477299086004523                           0.058939412180234886                         
0.15392284130929285                1.0550403606747525                           0.0596344070188335                           
0.15407120079886388                1.031430678298615                            0.05974917494405343                          
0.15421956008206678                1.0210888263461289                           0.057715352836136484                         
0.1543679191587032                 0.9718814339020823                           0.05850038775926139                          
0.15451627802857493                0.9787998115345378                           0.05757645950203162                          
0.15466463669148373                0.8779742200452704                           0.05609171538610237                          
0.15481299514723135                0.9856772869499427                           0.058696228267222345                         
0.15496135339561945                1.0583106073311295                           0.060302843442402526                         
0.15510971143644983                0.9630916560170337                           0.05927419394444566                          
0.15525806926952426                1.0317552328969404                           0.06027578429793449                          
0.15540642689464446                0.9400217986036236                           0.05841011250343608                          
0.15555478431161218                0.9472641428699585                           0.05818997373169138                          
0.15570314152022915                0.9424074330648218                           0.0587857605344866                           
0.15585149852029717                0.9573389736141793                           0.059950892007972406                         
0.15599985531161795                0.9412510096991671                           0.058373909584930335                         
0.15614821189399328                0.8992816546492477                           0.05841462067678804                          
0.1562965682672249                 0.983328797554613                            0.06051970390695588                          
0.1564449244311146                 1.0786879394351878                           0.06423493202131877                          
0.15659328038546405                1.0063619454007613                           0.06289762158754758                          
0.1567416361300751                 0.9200135828644942                           0.05853906245074308                          
0.1568899916647495                 0.9709856974055752                           0.06178234043265767                          
0.157038346989289                  0.9473899906234003                           0.060775096234886354                         
0.1571867021034954                 1.0193810380002737                           0.06383611678673651                          
0.1573350570071704                 1.098944836836074                            0.06591033134834352                          
0.15748341170011584                0.908407907228761                            0.05951178070396492                          
0.15763176618213345                0.9888512642113579                           0.06396347096685107                          
0.15778012045302503                1.0510700598508491                           0.06556394896251899                          
0.15792847451259234                0.8683761513194652                           0.059085513209293415                         
0.15807682836063716                0.9279086886719868                           0.062417893018243985                         
0.15822518199696126                0.9759246992177267                           0.06299566845371231                          
0.1583735354213664                 1.0893245493517822                           0.06875755587078816                          
0.15852188863365443                1.0313681525392406                           0.06522944936367948                          
0.15867024163362708                1.011261492117636                            0.06555034646755693                          
0.15881859442108617                1.0092840739356659                           0.06669536891997781                          
0.15896694699583344                1.077049202283265                            0.06744743731636633                          
0.15911529935767071                0.9551262453376861                           0.06559833985088924                          
0.1592636515063998                 1.0450297105176143                           0.06703868718650013                          
0.15941200344182244                1.061068315615857                            0.06849166525947614                          
0.15956035516374042                1.0176125275546435                           0.06814437509847171                          
0.1597087066719556                 0.9965432242705624                           0.06658434493449054                          
0.15985705796626976                0.9031190340533662                           0.0645085024323833                           
0.16000540904648464                0.8789820608285145                           0.06343506617902435                          
0.16015375991240208                1.0130570403215209                           0.06799193668889866                          
0.16030211056382387                1.0286784418413581                           0.06999270255312748                          
0.16045046100055185                0.9864589359937557                           0.067750277880163                            
0.16059881122238778                0.9905830667676377                           0.06868457768917474                          
0.16074716122913352                0.9079079532235595                           0.06586656573496838                          
0.1608955110205908                 0.9751008806277354                           0.06860785854740199                          
0.1610438605965615                 0.9738709912085561                           0.06903588417705839                          
0.16119220995684738                0.9542975457217775                           0.06833866667506906                          
0.1613405591012503                 1.0939778358108556                           0.07342298487743895                          
0.16148890802957203                0.9141577286720984                           0.0679488088468576                           
0.16163725674161442                0.9494781739566636                           0.06888238652033817                          
0.1617856052371793                 1.0270012045000352                           0.07280218513909974                          
0.16193395351606846                0.9750794144892002                           0.07055427024677886                          
0.1620823015780837                 0.9116210997051124                           0.068716025879387                            
0.16223064942302692                1.0312016037573235                           0.07403596045972664                          
0.16237899705069986                0.9987201138605133                           0.0724547723112969                           
0.16252734446090433                0.9800766102151008                           0.07244934774360565                          
0.16267569165344228                0.9123681852158718                           0.06977053892381728                          
0.16282403862811545                0.9804688340241525                           0.0728776744907937                           
0.1629723853847257                 0.9351614094566733                           0.07172360599744286                          
0.16312073192307486                1.0352160044780465                           0.07590572024031894                          
0.16326907824296474                0.9368175475441632                           0.0724931182935327                           
0.1634174243441972                 1.0434036314593784                           0.0765060661781606                           
0.16356577022657406                1.0112918100333332                           0.07622898835090766                          
0.16371411588989718                0.9750193361897403                           0.0750014873992108                           
0.16386246133396837                0.976819802865918                            0.07491865892109495                          
0.16401080655858954                1.0283653895905183                           0.07864106684666497                          
0.1641591515635625                 1.0380591537373023                           0.07802530397386212                          
0.16430749634868907                1.0674342524183433                           0.0797837819462898                           
0.1644558409137711                 0.9136950203773477                           0.07460288601487934                          
0.16460418525861048                0.954236456670354                            0.07591497639301385                          
0.16475252938300905                0.9335698945586368                           0.07673897262210454                          
0.16490087328676858                1.0550410197862103                           0.08139818185021698                          
0.16504921696969108                1.0474193369693696                           0.08057071822841305                          
0.16519756043157827                0.9961051042925226                           0.08053032469048954                          
0.1653459036722321                 0.9504173001536661                           0.07760124760300288                          
0.16549424669145438                0.9418347612066366                           0.07848623010055304                          
0.16564258948904695                1.0746094421344092                           0.08522207221123836                          
0.16579093206481177                1.0399466958678336                           0.082473137622033                            
0.1659392744185506                 0.975769543703174                            0.0815979484530044                           
0.16608761655006535                0.982077642865605                            0.0812773240300308                           
0.1662359584591579                 0.9852469738718826                           0.08239049097840269                          
0.16638430014563013                1.0465616764547092                           0.08661406062194835                          
0.16653264160928383                0.9740380002573958                           0.08232123601847939                          
0.16668098284992097                1.1254167256816725                           0.08981803283270386                          
0.1668293238673434                 1.0178948778633192                           0.08541984062085826                          
0.16697766466135297                1.0023040485453363                           0.085632613923522                            
0.16712600523175158                1.004096174225637                            0.08706618030320777                          
0.16727434557834112                1.1310260214274985                           0.09143803434642511                          
0.16742268570092345                0.9410772553805974                           0.08520113139952812                          
0.16757102559930045                1.1536820261371425                           0.09357596890649239                          
0.16771936527327402                0.8531524002837146                           0.08134488965956026                          
0.16786770472264606                1.0057025126706238                           0.09031475176864691                          
0.16801604394721842                1.068405108283552                            0.09128000858057578                          
0.16816438294679303                1.0397519740111254                           0.09262846795170275                          
0.16831272172117176                1.0300402773206825                           0.09140129450412865                          
0.16846106027015653                0.8829675556784432                           0.08535969547178096                          
0.16860939859354923                0.9148839016286505                           0.08844516509448798                          
0.16875773669115174                0.9689013435588729                           0.09074592511996807                          
0.16890607456276593                0.9637618503491716                           0.09189108692500443                          
0.16905441220819378                0.9520105934501384                           0.09077064854202019                          
0.1692027496272371                 0.8959736120793981                           0.08915270654657789                          
0.16935108681969788                1.0322669309209487                           0.09754005663759717                          
0.169499423785378                  0.9881689348639783                           0.09421821112474678                          
0.16964776052407934                0.9206742627678273                           0.09396592346226072                          
0.16979609703560383                0.9926353084644014                           0.09596167730076346                          
0.1699444333197534                 0.8989397949903029                           0.09222927694879172                          
0.17009276937632992                1.0095601012047497                           0.10045498464508863                          
0.17024110520513536                0.8593552025798916                           0.0910914692907121                           
0.1703894408059716                 1.0721990739803917                           0.1046359154512814                           
0.17053777617864055                0.9394525448142907                           0.0979446984581898                           
0.17068611132294417                0.9530211303318584                           0.09829662419578496                          
0.17083444623868435                0.8494870540319481                           0.09557476064846364                          
0.17098278092566302                1.0168828730260915                           0.10378517362872082                          
0.1711311153836821                 0.8605822742098996                           0.09807245205990636                          
0.17127944961254354                0.9902824589635438                           0.10438493657456749                          
0.17142778361204922                0.957275018091192                            0.10263065461826437                          
0.17157611738200115                1.12370014983512                             0.11528920279656774                          
0.1717244509222012                 1.0302195834106576                           0.10859467912291654                          
0.1718727842324513                 0.9299625891673815                           0.1066740249330013                           
0.17202111731255348                1.113510141642934                            0.11672757970203633                          
0.17216945016230958                0.8781172855055888                           0.10277585446832624                          
0.17231778278152154                0.8645591099082983                           0.10562270607067863                          
0.17246611516999136                0.8237753815163964                           0.10217676080751013                          
0.17261444732752093                0.9105785682655333                           0.11042387109948518                          
0.17276277925391223                0.9327710772761094                           0.11229244187161637                          
0.1729111109489672                 0.78268032578792                             0.10189629926044576                          
0.1730594424124878                 0.9414654099363651                           0.11677441224637737                          
0.17320777364427592                1.0197940823135492                           0.11854865407387016                          
0.17335610464413362                1.2080392129034672                           0.13506288997687468                          
0.17350443541186272                0.9966344311394251                           0.12267721809029095                          
0.17365276594726528                0.9758732527192674                           0.12012169368406579                          
0.17380109625014323                1.0162007187047535                           0.12802925637228002                          
0.17394942632029853                1.0251640698726971                           0.12715595331705276                          
