#####################################################################################################
# _diffrn_sofware                                   Foxtrot 3.5.10-3979
# data-average
# AbsTimeStamps                                     nan
# TimeStamps                                        1.2991001605987549
# gapTime                                           500.0
# step_global_regrid                                nan
# xmax_global_regrid                                nan
# xmin_global_regrid                                nan
# ymax_global_regrid                                nan
# ymin_global_regrid                                nan
# Input parameters:
# img{0}_AzInt_Px_464
# img{1}_AzInt_Px_465
# img{2}_AzInt_Px_466
# img{3}_AzInt_Px_467
# img{4}_AzInt_Px_468
#
#####################################################################################################
q(A-1)                             I(q)Ave_604_RN67_00483AzInt_Px     Sig(q)Ave_604_RN67_00483AzInt_Px   
0.02174011750900917                281.6752617909594                  0.38378871456046726                
0.021887008772698887               277.173936705726                   0.3836072653958939                 
0.022033900007657963               271.1285893294957                  0.3718996531425957                 
0.022180791213693606               266.01719797563135                 0.36424179127266065                
0.02232768239061301                261.391766913874                   0.35737519021207265                
0.022474573538223342               256.64785146807355                 0.35165361563986697                
0.0226214646563318                 251.33141359183264                 0.34639495588672103                
0.022768355744745578               246.1754471654355                  0.34204104867799096                
0.022915246803271856               241.30700792079634                 0.3378725940000424                 
0.023062137831717833               236.11112470939102                 0.3287888586234128                 
0.023209028829890694               231.2169737042027                  0.32656074657898776                
0.023355919797597626               226.84540370888053                 0.3222727196693993                 
0.023502810734645826               221.85159377166028                 0.3184727105243098                 
0.023649701640842482               217.24175324165222                 0.31514646869831836                
0.023796592515994773               212.40056503833483                 0.3078136880729351                 
0.023943483359909905               208.6032331567539                  0.30614348232201316                
0.02409037417239505                203.5510904065265                  0.299628365985542                  
0.02423726495325742                199.1638123117379                  0.2970107829695266                 
0.024384155702304205               194.11405895385747                 0.29280673382858285                
0.024531046419342582               189.80484389062883                 0.2875151537437264                 
0.024677937104179752               185.59499324921268                 0.2845070617269355                 
0.024824827756622904               181.08548288322314                 0.28005450523011577                
0.024971718376479227               176.9399476998413                  0.27644811597850116                
0.025118608963555934               172.8670747057401                  0.272496008045449                  
0.025265499517660172               169.08438662996804                 0.26839437074153594                
0.025412390038599193               164.45727019998202                 0.26469651574580083                
0.02555928052618014                160.82436156503144                 0.26016653548138435                
0.02570617098021024                156.58618919461065                 0.2588141673030844                 
0.025853061400496664               152.44427572691137                 0.25077891663363966                
0.025999951786846626               149.06984267990444                 0.25047850919390857                
0.026146842139067306               145.17741931141984                 0.24586682217451544                
0.026293732456965892               141.43087466926775                 0.24267334435918345                
0.0264406227403496                 138.28705091843707                 0.23869327356985628                
0.026587512989025622               134.35204451602604                 0.23389002937321351                
0.026734403202801137               130.85611765886102                 0.23158237510143267                
0.02688129338148335                127.59808845968982                 0.227639356152158                  
0.027028183524879457               123.7209300490996                  0.22415421617325015                
0.027175073632796653               121.39669765713242                 0.22175107064855681                
0.027321963705042134               117.8846262509558                  0.21767539142373288                
0.027468853741423098               115.15522150104218                 0.2151408540695635                 
0.02761574374174674                112.3265228928868                  0.2118026881426122                 
0.027762633705820258               109.20036160336238                 0.20712223598122909                
0.027909523633450856               106.6628010653066                  0.20573802204328956                
0.028056413524445722               103.91873360909278                 0.20230561650043094                
0.028203303378612057               101.44171340651316                 0.2005121790033127                 
0.02835019319575706                99.37514918746338                  0.19746076943219262                
0.028497082975687933               96.74122405350548                  0.19278125107854113                
0.028643972718211872               94.59211559119917                  0.1918096820143535                 
0.028790862423136068               92.14651481048385                  0.18919622544683265                
0.028937752090267728               90.30179706059735                  0.18591247878451497                
0.029084641719414054               88.3966492477299                   0.18496263379396913                
0.029231531310382242               86.10858438846647                  0.18077200128817794                
0.0293784208629795                 84.09950658359335                  0.1800767734558075                 
0.029525310377013027               82.46168104969627                  0.17615596396564775                
0.02967219985229                   80.63622782088451                  0.17440539797745655                
0.029819089288617654               79.02394134983959                  0.17338654735219886                
0.029965978685803182               77.59691237314776                  0.16996323968579213                
0.030112868043653766               75.98638659476123                  0.1688953587374336                 
0.03025975736197662                74.25449689483813                  0.16576979213969895                
0.030406646640578947               73.26053194860681                  0.1643650353935744                 
0.03055353587926796                72.00100437244217                  0.1634286054855637                 
0.030700425077850847               70.42163997967626                  0.16105393011747937                
0.03084731423613482                69.29957315010031                  0.15948436515564052                
0.03099420335392707                68.03216489386382                  0.15811220121382483                
0.031141092431034818               66.98992516360093                  0.15535215813318257                
0.03128798146726526                65.84477532167273                  0.15545825280383713                
0.0314348704624256                 64.90409736443607                  0.15230167410031145                
0.031581759416323046               63.884953184853245                 0.15170937615419722                
0.0317286483287648                 62.70146479662475                  0.15161346747638899                
0.03187553719955805                61.82554019707832                  0.1478872726970858                 
0.03202242602851004                60.89848896805347                  0.14795053461435378                
0.032169314815427945               59.907056656351905                 0.1451649548199064                 
0.032316203560118995               59.271775104670915                 0.14488284352995645                
0.032463092262390365               58.160390604646125                 0.14376245391740908                
0.03260998092204929                57.68696603577266                  0.14189216017103404                
0.032756869538902965               56.67333945700987                  0.141912828602047                  
0.032903758112758606               55.70661192078783                  0.1387403306628491                 
0.03305064664342342                55.08065391145268                  0.13857263216691834                
0.03319753513070459                54.40836607487539                  0.13749443132110056                
0.03334442357440936                53.86909179441104                  0.13590833209293343                
0.03349131197434493                52.865223594979696                 0.13598483299763678                
0.03363820033031848                52.34719136046026                  0.1333185809551543                 
0.03378508864213726                51.54318477969082                  0.13360288799211842                
0.033931976909608454               50.834187888408536                 0.13144932956514835                
0.034078865132539285               50.19986544550606                  0.1302027470074536                 
0.03422575331073696                49.659294541772304                 0.13013379133080596                
0.034372641444008686               48.99542767515089                  0.1287007128101511                 
0.03451952953216168                48.18537448781164                  0.12797891882034224                
0.03466641757500316                47.45590086193337                  0.12728344972759004                
0.03481330557234031                46.7070092925382                   0.12832275423489053                
0.034960193523980373               46.25971633489017                  0.1288746639138108                 
0.03510708142973055                45.8461306104636                   0.1288158433815118                 
0.03525396928939806                44.7023951529106                   0.12908021636034445                
0.03540085710279008                44.41873128268794                  0.12556536408470115                
0.03554774486971388                43.76012584246347                  0.1242789406100248                 
0.03569463258997664                43.03722682191161                  0.12242206237800253                
0.03584152026338561                42.22116511088992                  0.12005847321591097                
0.03598840788974793                41.82087359825491                  0.1197495144075359                 
0.03613529546887089                40.938440490452784                 0.11695075770431947                
0.03628218300056167                40.417313705541325                 0.11798225618552927                
0.03642907048462749                39.96778545623958                  0.1151876479180228                 
0.036575957920875576               39.111636337384645                 0.11412904066267737                
0.03672284530911314                38.39158263315003                  0.11307353398388087                
0.03686973264914739                37.88630449346844                  0.11167499814517742                
0.03701661994078555                37.20781345294965                  0.1108456077934121                 
0.03716350718383484                36.44193887119483                  0.10901042782670341                
0.03731039437810248                36.090191729303285                 0.10865317726242632                
0.03745728152339567                35.729931401746455                 0.10782787901345056                
0.03760416861952166                34.92420341399952                  0.10610948151075732                
0.03775105566628764                34.177340272421546                 0.1055691323327006                 
0.03789794266350083                33.53686142594155                  0.10302904863724807                
0.03804482961096848                32.848033506750724                 0.10296026897187174                
0.03819171650849779                32.410186571928605                 0.10237746759011986                
0.03833860335589597                31.767121291371513                 0.09997079165110946                
0.038485490152970266               31.327247618638136                 0.09957711408511623                
0.03863237689952787                30.583549369399094                 0.09774695683700005                
0.03877926359537602                30.241975572629464                 0.09788688700366803                
0.03892615024032195                29.70673700571321                  0.0962876849220404                 
0.03907303683417286                28.992039972862262                 0.0955045552038984                 
0.039219923376736                  28.44234178561585                  0.09374972854916287                
0.039366809867818556               28.253654050553877                 0.09371662105759865                
0.03951369630722778                27.719664712020574                 0.09214227591311658                
0.039660582694770886               26.97730855513914                  0.0904144407277458                 
0.0398074690302551                 26.866111712609573                 0.09062385794901949                
0.039954355313487656               26.241904515253218                 0.08913041517734091                
0.04010124154427576                25.983138892687265                 0.0884332987863893                 
0.04024812772242665                25.45133533891288                  0.08706414574923536                
0.04039501384774754                25.12356241822619                  0.08597107075204152                
0.04054189992004567                24.611555207075977                 0.08569735441435372                
0.040688785939128266               24.404367161939103                 0.08517339471574181                
0.040835671904802556               23.90505162384752                  0.0840982083690506                 
0.04098255781687576                23.718249410278514                 0.08329734684925356                
0.04112944367515511                23.22479283901391                  0.08348735457970832                
0.04127632947944784                22.897410844352375                 0.08517524848895322                
0.04142321522956116                22.574660190449546                 0.08393750105226373                
0.04157010092530231                22.266473126946966                 0.08450899227189587                
0.04171698656647855                22.07443763407477                  0.08475450348136009                
0.04186387215289705                21.85530639385924                  0.08402718988129385                
0.042010757684365074               21.528327022968462                 0.08462940286369144                
0.042157643160689866               21.210560754442096                 0.08277864209244962                
0.04230452858167863                21.085946957458766                 0.08340102346385786                
0.04245141394713862                20.767044504767437                 0.08298723164245285                
0.042598299256877054               20.498923743478848                 0.08214567508486185                
0.04274518451070117                20.17628912145058                  0.08201608977547767                
0.04289206970841819                20.13598785200677                  0.08115920709991392                
0.043038954849835366               19.895602128503647                 0.08114168832072202                
0.043185839934759905               19.605589663294534                 0.08054787875039131                
0.043332724962999086               19.524780822120846                 0.08033937830866687                
0.04347960993436009                19.23799852312069                  0.08034406784739581                
0.0436264948486502                 19.049105119141885                 0.07986292483745334                
0.04377337970567662                18.874430923171136                 0.07992476748218601                
0.04392026450524659                18.632954607560986                 0.07898583097713288                
0.044067149247167356               18.405806008672354                 0.07862930280154833                
0.04421403393124616                18.34474230432555                  0.07935575740891637                
0.04436091855729022                18.18134721972148                  0.07823210255793747                
0.04450780312510679                17.94657397663388                  0.07827534807664949                
0.0446546876345031                 17.910745069752224                 0.07790006139936931                
0.0448015720852864                 17.64699481899003                  0.07787469448311615                
0.04494845647726389                17.46003704958571                  0.07750378445117476                
0.04509534081024287                17.422354677766812                 0.07720807127258324                
0.04524222508403053                17.177236846206878                 0.07691592260944226                
0.04538910929843414                17.049931642962854                 0.07633669468035871                
0.045535993453260926               16.869376858805754                 0.07605612494425382                
0.045682877548318145               16.668221864822364                 0.07510876385288688                
0.045829761583412995               16.590688606782468                 0.0746919318511551                 
0.04597664555835278                16.31618012285232                  0.07423120977901594                
0.046123529472944694               16.17541162495784                  0.07375123721746377                
0.04627041332699601                16.137367155410622                 0.07406360002514649                
0.046417297120313956               15.987041629692843                 0.07262113111870036                
0.04656418085270579                15.771824116076038                 0.07236000726150178                
0.04671106452397873                15.58805006235541                  0.07205194643173493                
