#####################################################################################################
# NeXus source file: Noemi1
# NXdata: name = img{0}_azimuthalIntegration_Px_252                
#
#
# Exposure_msec                                     1000.0 + 0.0
# _diffrn_source.source                             Storage Ring SOLEIL, beamline SWING
# _diffrn_sofware                                   Foxtrot 3.5.10-3979
# _diffrn_detector.detector                         EIGER-4M
# _diffrn_comment.comment                           15
# _sas_detc.pixnum_ax                               [1035]
# _sas_detc.pixnum_eq                               [1083]
# _sas_detc.pixsize                                 150.0
# _sas_detc.center_ax                               288.1755905205494
# _sas_detc.center_eq                               956.9347235815438
# _sas_detc.dist_spec/detc                          6144.32372053
# _sas_detc.energy                                  12.00046066252769
# _sas_detc.gain                                    1.0
# _sas_detc.detector_based_uncertainty              0.0
# _sas_detc.encoder_delta                           0.0
# _sas_detc.delta0                                  0.0
# _sas_detc.gamma_offset                            0.0
# _sas_detc.wave_length                             1.03316188591951
# _sas_detc.bias                                    0
# _sas_detc.mask                                    D:\JT Raw and Compiled Data\SAXS Data\SWING Apr 2026 Photo-DISA\20251558\published-data\mask_trazo_6m_april26.txt
# Normalization                                     true
# Normalization Factor                              1.0
# Normalization Monitor                             averagemi8b
# Normalization Intensity                           7.547588061524116e-07
# GlobalNormalization                               0.4498239026265973
# AbsTimeStamps                                     nan
# TimeStamps                                        1.3561580181121826
# gapTime                                           2000.0
# step_global_regrid                                nan
# xmax_global_regrid                                nan
# xmin_global_regrid                                nan
# ymax_global_regrid                                nan
# ymin_global_regrid                                nan
#####################################################################################################
q(A-1)                             I(q)ctac_00036{00000}_AzInt_Px_252           Sig(q)ctac_00036{00000}_AzInt_Px_252         
0.10480572112049949                1.889366018000579                            0.05665832174217408                          
0.10495413801526117                1.8577452330240405                           0.05679292893019874                          
0.10510255476935772                1.7993377321236659                           0.054853778883934015                         
0.10525097138259043                1.8252420816445145                           0.055540347834688156                         
0.1053993878547606                 1.8302087308550767                           0.05574311607122785                          
0.10554780418566952                1.843966413839383                            0.055446666743407556                         
0.10569622037511851                1.856493829708099                            0.05582335660479311                          
0.10584463642290884                1.8400140190490146                           0.05495640629256191                          
0.10599305232884182                1.8180653095256665                           0.05489163493530828                          
0.10614146809271878                1.8892425220515088                           0.05610236696858299                          
0.10628988371434099                1.8758750969803366                           0.055509953821518035                         
0.10643829919350975                1.7544151268916042                           0.053583980305661                            
0.1065867145300264                 1.9255234750242256                           0.055747910721073386                         
0.10673512972369222                1.8474278189792288                           0.05500636283583578                          
0.1068835447743085                 1.8528950746455364                           0.05480595019172576                          
0.10703195968167659                1.8137878238146685                           0.05381425302896482                          
0.10718037444559779                1.7961006672479378                           0.05386147973274071                          
0.10732878906587337                1.7156669293885767                           0.05237609541143411                          
0.10747720354230471                1.8727852979623787                           0.054939528423165004                         
0.10762561787469305                1.8745392647670593                           0.054454699596511884                         
0.10777403206283974                1.8122028970798754                           0.05379090976857528                          
0.10792244610654611                1.8066198013042611                           0.053554458809746054                         
0.10807086000561344                1.8878268197624475                           0.054725365521307114                         
0.10821927375984305                1.8422723816394806                           0.05425492753950639                          
0.10836768736903632                1.9278057927914682                           0.054834519921455105                         
0.10851610083299448                1.7477751108026511                           0.0525068143930736                           
0.1086645141515189                 1.7619741437673413                           0.052719701726569514                         
0.1088129273244109                 1.7692895318400532                           0.052679829192901324                         
0.10896134035147181                1.8492686562332723                           0.05397168292595012                          
0.10910975323250294                1.7641008388423423                           0.052363115188560405                         
0.10925816596730557                1.8250393051950589                           0.05344695247219492                          
0.10940657855568112                1.863621807549825                            0.053933129400030796                         
0.10955499099743085                1.7687706456595853                           0.052432478941323774                         
0.10970340329235612                1.8345179132684235                           0.05347289846357478                          
0.10985181544025825                1.8498596719912153                           0.053602235673854796                         
0.11000022744093854                1.8452025180472855                           0.05353475485087044                          
0.11014863929419838                1.78975113592148                             0.052323852877459956                         
0.11029705099983905                1.8680133706577482                           0.053437284109736055                         
0.1104454625576619                 1.8281663926829264                           0.052973642982404846                         
0.11059387396746827                1.7450672172152115                           0.05168443038658064                          
0.1107422852290595                 1.818278297467419                            0.052576874494778075                         
0.11089069634223693                1.828342719699835                            0.05306794218277385                          
0.11103910730680189                1.8859834518412844                           0.055113682531987396                         
0.11118751812255571                1.9131745837181846                           0.0556710809396893                           
0.11133592878929975                1.824651464868791                            0.055115613127725394                         
0.11148433930683536                1.7950082298303143                           0.054645665799711425                         
0.11163274967496384                1.8605610387974243                           0.0560980260476812                           
0.1117811598934866                 1.8233821037435836                           0.055768483545978964                         
0.1119295699622049                 1.8048170362081883                           0.055697862951115513                         
0.11207797988092019                1.9451202015219275                           0.057889456661226905                         
0.1122263896494337                 1.8512101609455611                           0.056672649352387264                         
0.11237479926754687                1.8670811547156514                           0.05745545077834094                          
0.11252320873506101                1.865085238659911                            0.05758520811773553                          
0.11267161805177749                1.8088154459177272                           0.05595464086939965                          
0.11282002721749765                1.8603057385191761                           0.05732844212197259                          
0.11296843623202285                1.9274446722785583                           0.05800926778696877                          
0.1131168450951544                 1.7762220213025142                           0.055973506544753644                         
0.11326525380669375                1.7655312002445613                           0.05602743914006024                          
0.11341366236644218                1.7675484671445496                           0.05550758769413722                          
0.11356207077420108                1.8736163704749085                           0.05760203656108411                          
0.11371047902977181                1.8006745246955262                           0.05649218418423012                          
0.11385888713295571                1.8574096744336313                           0.057512937380521684                         
0.11400729508355413                1.8312217709887377                           0.05719775856552533                          
0.11415570288136846                1.9271054033468327                           0.058558674914688226                         
0.11430411052620013                1.8031708317709692                           0.05696433250897637                          
0.11445251801785035                1.9497812982732259                           0.058761414421302276                         
0.11460092535612063                1.835882415949252                            0.05745555063624801                          
0.11474933254081224                1.8449175238664632                           0.05745761875780046                          
0.11489773957172658                1.8475313850307626                           0.057848451592422676                         
0.11504614644866507                1.9375758668836525                           0.05948411774445296                          
0.11519455317142901                1.7238685314015536                           0.05540723311036971                          
0.11534295973981981                1.7185239945115667                           0.05581506458202256                          
0.11549136615363884                1.7304079531290937                           0.0558486765384487                           
0.11563977241268743                1.8233754113065548                           0.057775860797750406                         
0.11578817851676704                1.89309949722471                             0.058533918411308256                         
0.11593658446567899                1.8605588910426083                           0.05817087603104039                          
0.11608499025922464                1.7680863753813698                           0.05691671427210886                          
0.11623339589720541                1.8732952245318986                           0.05836972049058938                          
0.1163818013794227                 1.851143842358453                            0.05833449351086741                          
0.11653020670567786                1.974353011784125                            0.05980142840751331                          
0.11667861187577225                1.8536000781980875                           0.058469988473876744                         
0.11682701688950728                1.7593727146044638                           0.05720214100369529                          
0.11697542174668435                1.8393116998408192                           0.057932873110836766                         
0.11712382644710483                1.8361297163093746                           0.05812167059108799                          
0.11727223099057008                1.739518901571956                            0.05620130468368448                          
0.11742063537688154                1.760386843598448                            0.05738697100511472                          
0.11756903960584054                1.8194047324554243                           0.05826758416646512                          
0.11771744367724855                1.845769188732803                            0.05782162597080018                          
0.11786584759090689                1.822309850121273                            0.05851084303290858                          
0.11801425134661701                1.8425572382221227                           0.058295931176338994                         
0.11816265494418025                1.8187233967426455                           0.05857713638010011                          
0.11831105838339807                1.9353349339697026                           0.05949949807292156                          
0.11845946166407183                1.8804421954427046                           0.058965707168067316                         
0.11860786478600294                1.8314918215539555                           0.05895780780314308                          
0.11875626774899276                1.8672075775227228                           0.0587823599811516                           
0.11890467055284276                1.8942757897599498                           0.05960497659858199                          
0.11905307319735428                1.8973659510770293                           0.059206021828411094                         
0.11920147568232875                1.8818760677663986                           0.05918551643367818                          
0.1193498780075676                 1.9066088431272394                           0.060413213007707585                         
0.11949828017287219                1.8113603813255181                           0.05792091808293677                          
0.11964668217804393                1.782888371352362                            0.057875005613078664                         
0.11979508402288427                1.8296468339514258                           0.0585056543593246                           
0.11994348570719458                1.8042689615410517                           0.058171966063891016                         
0.12009188723077628                1.975123994547632                            0.06130497056543378                          
0.12024028859343082                1.8335988933670995                           0.05827559828358825                          
0.12038868979495958                1.8215253909915108                           0.05897406200649474                          
0.12053709083516394                1.7926620767508206                           0.058009182532009575                         
0.12068549171384539                1.8123375781974242                           0.058799995500774124                         
0.12083389243080528                1.8608578617238545                           0.05905253930465455                          
0.12098229298584508                1.9299496990902567                           0.06016422165672346                          
0.12113069337876618                1.7887449210427273                           0.05859228801804044                          
0.12127909360937002                1.7675010480018514                           0.05764952763814937                          
0.12142749367745799                1.9302366025758237                           0.06052712843203112                          
0.12157589358283155                1.993267032119955                            0.06145505530518231                          
0.12172429332529212                1.8800132510892005                           0.05981118929303067                          
0.1218726929046411                 1.7264821458014368                           0.057613455413939564                         
0.12202109232067992                1.912067671193439                            0.060164813071296584                         
0.12216949157321004                1.8988185082920264                           0.05995604677426591                          
0.12231789066203286                1.7187139334010024                           0.05716357511162908                          
0.1224662895869498                 1.8144267007518395                           0.058960945429639464                         
0.12261468834776236                1.8521074859895683                           0.05962144952254626                          
0.12276308694427189                1.8470723026808078                           0.059184014117272                            
0.12291148537627988                1.8989718384460972                           0.06047558341900907                          
0.12305988364358772                1.7974841656106018                           0.05853413797253301                          
0.12320828174599689                1.967867008994254                            0.061616306132864014                         
0.12335667968330886                1.7682128187024586                           0.05785769084539348                          
0.12350507745532496                1.81966883007826                             0.05922517583340963                          
0.12365347506184673                1.87079779900224                             0.06012971863197052                          
0.12380187250267556                1.866182878776972                            0.0597963564732388                           
0.12395026977761292                1.980725864150306                            0.06165730299415912                          
0.12409866688646021                1.8550041000859674                           0.05943816529961662                          
0.12424706382901893                1.8460132853478466                           0.059704336463552506                         
0.12439546060509052                1.9086416712313072                           0.060814380388950914                         
0.12454385721447639                1.7228713992227735                           0.057653693112569085                         
0.12469225365697807                1.8418892433907021                           0.05950874030046859                          
0.12484064993239691                1.9301915380006953                           0.06073509574225825                          
0.12498904604053443                1.780768770034568                            0.05887039959013449                          
0.12513744198119203                1.8855325259702795                           0.060261880874301815                         
0.12528583775417126                1.9188799606580476                           0.06092449967542315                          
0.1254342333592735                 1.9491328828535102                           0.061698723325047146                         
0.12558262879630022                1.858552364843616                            0.05967452004968801                          
0.12573102406505288                1.8955400737549306                           0.060924965461952724                         
0.1258794191653329                 1.9639401457724521                           0.06134318413786825                          
0.12602781409694183                1.9488856414817954                           0.061506285459049057                         
0.1261762088596811                 1.9571197781246517                           0.06158241540453026                          
0.1263246034533521                 1.9175656711606461                           0.06103678781092071                          
0.1264729978777564                 1.8671250658905998                           0.06038714024339189                          
0.12662139213269544                1.7265928240450477                           0.05739388748368981                          
0.12676978621797064                1.88931030290491                             0.06050635415381864                          
0.12691818013338352                1.9663219552555553                           0.06132789679907256                          
0.12706657387873552                1.8693196101964356                           0.060237982562183684                         
0.12721496745382813                1.786207098409341                            0.05873012761922726                          
0.1273633608584628                 1.9367831136169127                           0.06055404692838705                          
0.12751175409244106                1.93001791163729                             0.06115495772755799                          
0.12766014715556434                1.7948604536713884                           0.058417731956506375                         
0.12780854004763412                1.89556710675445                             0.06021467361429204                          
0.12795693276845185                1.8356583859243374                           0.05974559154907659                          
0.12810532531781907                1.7895365375752281                           0.05830625109258972                          
0.12825371769553723                1.9023693495055651                           0.0605837822133956                           
0.12840210990140782                1.8408346709709915                           0.059136129585402056                         
0.12855050193523232                1.8394483107410593                           0.05936793894757907                          
0.1286988937968122                 1.892934765320256                            0.06059136531702855                          
0.128847285485949                  1.849658847207304                            0.059635394712780426                         
0.12899567700244413                1.9285001891518117                           0.061291759456976694                         
0.12914406834609918                1.8455771486312744                           0.05928847991750789                          
0.1292924595167155                 1.7850776952692107                           0.05866129283111069                          
0.1294408505140947                 1.917828194958677                            0.06082981657779172                          
0.12958924133803826                1.895602352330478                            0.060215793226913145                         
0.12973763198834762                1.7949899307145338                           0.05934053666011964                          
0.12988602246482434                1.808691271815311                            0.05874356160735738                          
0.13003441276726982                1.9668873609705764                           0.06173713456248199                          
0.13018280289548564                1.8654979912908574                           0.0601773545577696                           
0.13033119284927333                1.839150691229311                            0.059389273291698116                         
0.1304795826284343                 1.8148788821677326                           0.059226333953632644                         
0.1306279722327701                 1.907105194719039                            0.06095134635759255                          
0.1307763616620822                 1.8217482581750961                           0.05954570459800309                          
0.1309247509161722                 1.9834125465215118                           0.06162162949579581                          
0.1310731399948415                 2.0015958555377593                           0.062306957449503805                         
0.13122152889789165                1.8477506685314908                           0.05976052745144287                          
0.13136991762512415                1.8616798977163533                           0.060274112162887056                         
0.13151830617634053                1.742644422979763                            0.058315372123612666                         
0.13166669455134228                1.8066903104903256                           0.05899052974137499                          
0.13181508274993092                1.8678560985567367                           0.060347691310167095                         
0.13196347077190795                1.7766539750623025                           0.058447624712462655                         
0.13211185861707495                1.8068059233253388                           0.05953627936705866                          
0.13226024628523336                1.874328366274649                            0.06039938747103496                          
0.13240863377618475                1.9068631382875265                           0.06078857659855016                          
0.1325570210897306                 1.8269915491789308                           0.059973935796885945                         
0.13270540822567245                1.9123772234687662                           0.060718037563201245                         
0.13285379518381185                1.8013082717949465                           0.05941967713231071                          
0.13300218196395025                1.8913722730381703                           0.060541351157849185                         
0.13315056856588925                1.9792351189670487                           0.062094128256459435                         
0.13329895498943037                1.9148267773223706                           0.06167241785109766                          
0.1334473412343751                 1.8379609637416152                           0.05931993502958842                          
0.13359572730052496                1.7533335280865154                           0.05880491914786422                          
0.13374411318768153                1.8643112020369526                           0.06026462246662978                          
0.13389249889564633                1.8328017215056727                           0.05977940076394135                          
0.1340408844242209                 1.8089339707722103                           0.05970371755223811                          
0.13418926977320675                1.7732128942250678                           0.05849289614193141                          
0.13433765494240546                1.854922181087424                            0.060565356141018496                         
0.13448603993161845                1.8250143586004675                           0.05965246043006925                          
0.13463442474064743                1.7985493142901439                           0.05929641491411515                          
0.1347828093692938                 2.051936278038292                            0.06347544067231917                          
0.13493119381735919                1.8129634848711167                           0.059481402485414614                         
0.1350795780846451                 1.9103297086857454                           0.061655626229209656                         
0.13522796217095304                1.887423333499563                            0.060664083549420884                         
0.13537634607608465                1.8245266374639868                           0.059828585346245224                         
0.13552472979984145                1.7879884694717132                           0.05904458111794389                          
0.1356731133420249                 1.9268122013721325                           0.061455764962761734                         
0.13582149670243668                1.9040886329881264                           0.06158262743971941                          
0.13596987988087825                1.7314520667944724                           0.058103726947097374                         
0.1361182628771512                 1.9091942632455425                           0.06136382773378989                          
0.1362666456910571                 1.822227688930314                            0.05981755442291392                          
0.13641502832239744                1.8471272596169326                           0.060118871593130487                         
0.13656341077097384                1.883721740020924                            0.06111600353622142                          
0.13671179303658784                1.8910614512342354                           0.060749646232574936                         
0.13686017511904106                1.8075116473160033                           0.05978717135859813                          
0.1370085570181349                 1.8076382262842343                           0.059499136961465894                         
0.13715693873367113                1.878094517815832                            0.060997674247095096                         
0.13730532026545114                1.8856834607807                              0.06079687487063143                          
0.13745370161327658                1.8506981861951108                           0.060524302595658004                         
0.137602082776949                  1.9536776122876651                           0.0624079421027814                           
0.13775046375626998                1.8235130168260913                           0.059892025486414834                         
0.13789884455104107                1.9867866266836403                           0.0625159076782906                           
0.13804722516106385                1.9518644541344243                           0.061909381164493134                         
0.1381956055861399                 1.8825357639734244                           0.06120651714183055                          
0.13834398582607083                1.888695009177366                            0.061471786604929614                         
0.13849236588065816                1.8799944137735727                           0.06051916149109574                          
0.13864074574970345                1.9675063695883306                           0.062405512596123765                         
0.13878912543300834                1.8269732513217805                           0.0601355570626424                           
0.13893750493037435                1.7905745957682673                           0.05958659149462748                          
0.13908588424160315                1.8909140954259873                           0.06112457188111515                          
0.13923426336649625                1.8714722888128228                           0.06078259424782807                          
0.13938264230485525                1.9141233556859096                           0.06174591469954546                          
0.13953102105648169                1.8994052081994022                           0.061207477408324586                         
0.13967939962117726                1.85803069653326                             0.06086181905364951                          
0.1398277779987435                 1.9160121096044371                           0.0613929880162841                           
0.13997615618898193                2.0231444111081203                           0.06356560150092                             
0.14012453419169427                2.0053701940328117                           0.06325742726820492                          
0.14027291200668202                1.8279239028906233                           0.06023214045254405                          
0.1404212896337468                 1.862636633977802                            0.06072021890861786                          
0.1405696670726902                 1.9160282791123866                           0.06139350612073803                          
0.14071804432331386                1.8396094163502799                           0.06091555490793714                          
0.1408664213854193                 1.8682671199247074                           0.06083914810457938                          
0.14101479825880822                1.9135202344367674                           0.061407786632586135                         
0.1411631749432821                 1.949542117717289                            0.06259602494504943                          
0.14131155143864269                1.9899669482854927                           0.0626780674095422                           
0.14145992774469146                1.7472699603074762                           0.059340398937086355                         
0.14160830386123008                1.7939606358388533                           0.059145130665641504                         
0.14175667978806014                1.9142200459207965                           0.06194270604056856                          
0.14190505552498328                1.912218892055292                            0.06191037251952589                          
0.14205343107180105                1.9313617817657336                           0.06253014645753976                          
0.14220180642831512                1.992331436183531                            0.06611784093142306                          
0.14235018159432708                1.9326918704016651                           0.06541170929990842                          
0.14249855656963853                1.7948185320548276                           0.06459693245543577                          
0.14264693135405115                1.8262551378892589                           0.06602839385933167                          
0.14279530594736647                1.9878291391469338                           0.06899855670257256                          
0.14294368034938618                1.953054348703964                            0.06979646828216617                          
0.14309205455991184                1.7729594938391309                           0.06653798414073804                          
0.14324042857874514                1.8541192860027969                           0.0693401298225978                           
0.14338880240568763                1.9445137119031155                           0.07172446878735937                          
0.143537176040541                  1.7910721858060947                           0.06883649600915669                          
0.14368554948310683                1.8641512110764569                           0.0713820391268618                           
0.1438339227331868                 1.849531277538876                            0.07145362703049311                          
0.14398229579058247                1.8661871933421883                           0.07204335754261117                          
0.1441306686550955                 1.9246815890345637                           0.07419102306659527                          
0.14427904132652752                1.742274402605529                            0.07054262859532844                          
0.14442741380468022                1.8764840662907245                           0.07476091469969369                          
0.14457578608935515                1.9542920287445549                           0.07624419366683868                          
0.14472415818035403                1.9633960219220121                           0.07683362366650529                          
0.1448725300774784                 2.019082225458985                            0.07877189998367864                          
0.14502090178052998                1.925233944481456                            0.07713286925842913                          
0.1451692732893104                 1.966273199033496                            0.0797429081696361                           
0.14531764460362123                1.8135468316703427                           0.07576200577782458                          
0.14546601572326423                1.8216383615784282                           0.07697827059323463                          
0.145614386648041                  1.8508598472869329                           0.07828303053628263                          
0.14576275737775318                1.853067149040376                            0.0784465877560029                           
0.14591112791220237                1.8972977779957059                           0.08090104908171848                          
0.14605949825119027                1.8677892977454622                           0.07971530468512794                          
0.14620786839451855                2.058144122861331                            0.0845892023817189                           
0.14635623834198885                1.9349577927320554                           0.08273282099808241                          
0.1465046080934028                 1.9101993601046607                           0.08220189232912684                          
0.14665297764856206                1.8044689579124629                           0.08053739103497516                          
0.1468013470072683                 1.8492851952236198                           0.08253763759683372                          
0.1469497161693232                 1.8171162487081898                           0.08208894456026967                          
0.14709808513452838                1.7975914893941494                           0.08282864365449853                          
0.14724645390268554                1.9588031029102688                           0.08631517766354374                          
0.14739482247359628                1.7390339180743402                           0.08125971850796328                          
0.14754319084706236                1.9529269200942043                           0.08840484783862337                          
0.14769155902288542                1.9831194609395888                           0.0886877984432732                           
0.14783992700086707                1.7840967654854294                           0.0849569888326395                           
0.14798829478080902                1.8888170142731968                           0.08854910742109338                          
0.14813666236251297                2.0009346398448544                           0.09030091618703565                          
0.1482850297457805                 1.9855863139499288                           0.09298359846581492                          
0.1484333969304134                 1.8117911098031965                           0.08696875631528496                          
0.1485817639162133                 1.9740705607138243                           0.091643925089279                            
0.14873013070298186                1.8763141382712374                           0.0910146044580246                           
0.14887849729052072                1.82091643428981                             0.08801731802654399                          
0.14902686367863166                2.0791878795743153                           0.09736689338109657                          
0.14917522986711634                1.6944990745125954                           0.0851517823903448                           
0.14932359585577634                2.1277831496405524                           0.09701856062532208                          
0.14947196164441345                1.8654944135562577                           0.09157351917711243                          
0.14962032723282936                2.0080277222079252                           0.09529677841131651                          
0.1497686926208257                 1.9059204027995635                           0.09389795873645464                          
0.14991705780820422                1.8311348248362458                           0.0905437897641843                           
0.1500654227947665                 2.262599611523014                            0.10295184709371889                          
0.1502137875803144                 1.8657904443611861                           0.09271187256358114                          
0.1503621521646495                 1.9158293234898232                           0.0940443627275322                           
0.15051051654757353                1.7696709971281603                           0.0916300909119216                           
0.15065888072888817                1.9157135376580083                           0.09336616494327139                          
0.1508072447083951                 1.9901611116746865                           0.09769316670215229                          
0.1509556084858961                 1.8117071655447734                           0.09173935840873788                          
0.15110397206119278                1.937736600486754                            0.09477779519171052                          
0.15125233543408692                2.067241820914076                            0.09946021848206617                          
0.15140069860438016                1.6864371892202656                           0.08888304414580668                          
0.15154906157187426                1.793705376829464                            0.09325030220756667                          
0.15169742433637093                1.9417961358732336                           0.09497635355786646                          
0.15184578689767184                1.8527186212694957                           0.09405753735888144                          
0.1519941492555787                 1.9827824870992203                           0.09804228406615177                          
0.15214251140989327                1.7917037853504483                           0.09289551383370327                          
0.1522908733604172                 1.9136587431227512                           0.09727674081023623                          
0.15243923510695223                1.8598591838724081                           0.09393707435487557                          
0.15258759664930013                1.8627179143940267                           0.09683809319439067                          
0.1527359579872626                 1.8847565261975583                           0.09643253294978152                          
0.15288431912064132                1.8460187124501382                           0.09596994302435256                          
0.15303268004923803                1.7903948531510068                           0.09570063039335014                          
0.15318104077285447                1.783114603311714                            0.09358924511072463                          
0.15332940129129233                1.9292228788302455                           0.10098014067881117                          
0.15347776160435336                1.783187716445327                            0.09464177727548959                          
0.15362612171183934                1.7832966379654738                           0.09628896771253528                          
0.1537744816135519                 1.9340745677806848                           0.10027709503975979                          
0.15392284130929285                2.066662262167217                            0.10451560298921779                          
0.15407120079886388                2.0786940358879185                           0.10621630345514876                          
0.15421956008206678                1.928539559659944                            0.09932484060229882                          
0.1543679191587032                 1.9657225380100163                           0.10418308614856693                          
0.15451627802857493                1.731337157310549                            0.09588989647648215                          
0.15466463669148373                1.9274264522795121                           0.10407124618569576                          
0.15481299514723135                1.7210096454952566                           0.09712219304467948                          
0.15496135339561945                2.052841523017282                            0.10517025714770412                          
0.15510971143644983                1.967841663919265                            0.1060989119228415                           
0.15525806926952426                1.8332224159851576                           0.10061115094356154                          
0.15540642689464446                1.9464008347309547                           0.10524930316671931                          
0.15555478431161218                2.0010661970048074                           0.10590765393441376                          
0.15570314152022915                1.8745248194919624                           0.10382032761481329                          
0.15585149852029717                1.9073859741688448                           0.10596588745382472                          
0.15599985531161795                1.7597939340736857                           0.09994957906933488                          
0.15614821189399328                1.7195438137517698                           0.10114963610304528                          
0.1562965682672249                 1.9916692836594712                           0.1078549386319874                           
0.1564449244311146                 1.8594154017647992                           0.10560769822135782                          
0.15659328038546405                1.701340882982306                            0.10240868679376036                          
0.1567416361300751                 1.956636309074688                            0.10690246141546429                          
0.1568899916647495                 1.8184690378939004                           0.10587536071263096                          
0.157038346989289                  1.8095985720825127                           0.10518078053938958                          
0.1571867021034954                 1.936969869993308                            0.11019036598039256                          
0.1573350570071704                 1.6860405541689907                           0.10223122491049536                          
0.15748341170011584                1.7973817623696648                           0.10482543311404871                          
0.15763176618213345                1.8879655985632835                           0.11067450342845661                          
0.15778012045302503                1.7892489069659663                           0.10711953011223309                          
0.15792847451259234                1.8281850360375607                           0.10735472181754725                          
0.15807682836063716                1.8698179435651046                           0.11095328197924079                          
0.15822518199696126                2.046812759420402                            0.11424194787641988                          
0.1583735354213664                 2.021194158473458                            0.11728158044613628                          
0.15852188863365443                1.998942045325163                            0.11371583985905531                          
0.15867024163362708                1.7056679684573202                           0.10660424802858248                          
0.15881859442108617                1.9558357894734815                           0.11626236984053634                          
0.15896694699583344                1.8677230851206965                           0.11122129118287433                          
0.15911529935767071                1.886271464566205                            0.11543793893454589                          
0.1592636515063998                 1.834253192403863                            0.11121793612364                             
0.15941200344182244                1.9619437672057451                           0.11662545142944487                          
0.15956035516374042                1.932009961659185                            0.11757838192504742                          
0.1597087066719556                 2.078894267986501                            0.12042711150787974                          
0.15985705796626976                1.828005342951007                            0.11492571124929289                          
0.16000540904648464                1.8233939730696895                           0.11440991334565079                          
0.16015375991240208                1.9105578901426272                           0.11692424404242396                          
0.16030211056382387                1.9192300105110753                           0.11971827879326999                          
0.16045046100055185                1.816814188549404                            0.11513592099807086                          
0.16059881122238778                1.9939159232392698                           0.12202567282140782                          
0.16074716122913352                1.9556752622930436                           0.12105325973200044                          
0.1608955110205908                 1.7258420313371188                           0.11429668068444386                          
0.1610438605965615                 1.56547644039052                             0.10960527407469534                          
0.16119220995684738                1.987545021724221                            0.12350003850656292                          
0.1613405591012503                 1.8468068006659273                           0.11946000116608975                          
0.16148890802957203                1.9086558091131376                           0.12294732869586668                          
0.16163725674161442                1.7944645479918548                           0.11858155511702527                          
0.1617856052371793                 1.7803630521224787                           0.1200320524875613                           
0.16193395351606846                1.841206384074854                            0.12140555371506224                          
0.1620823015780837                 1.9086995818670403                           0.12450983202772371                          
0.16223064942302692                1.6670163559469804                           0.11787585696389974                          
0.16237899705069986                1.796861918254543                            0.1216988453518344                           
0.16252734446090433                1.9987289711539626                           0.12955835614735853                          
0.16267569165344228                1.9912188498748093                           0.12907154728961096                          
0.16282403862811545                1.7498082278412654                           0.12191491610161187                          
0.1629723853847257                 1.699307198145383                            0.12107062489107877                          
0.16312073192307486                1.649483034232991                            0.11998223590346213                          
0.16326907824296474                1.9176222264413108                           0.12987776545769164                          
0.1634174243441972                 2.005590492184969                            0.13282347509604991                          
0.16356577022657406                1.6668770460755167                           0.12255123775072536                          
0.16371411588989718                1.8184049157862319                           0.12826039352055424                          
0.16386246133396837                1.675893797561542                            0.12288249524729                             
0.16401080655858954                1.6691394550859384                           0.12546020415981518                          
0.1641591515635625                 1.885257653633105                            0.13167210606288307                          
0.16430749634868907                2.029157945141596                            0.13774821695185738                          
0.1644558409137711                 2.101361132872464                            0.14167373867682176                          
0.16460418525861048                1.818310982970743                            0.13122529193607643                          
0.16475252938300905                1.9782589260747372                           0.13988403015702638                          
0.16490087328676858                1.939966833484087                            0.13821691396012753                          
0.16504921696969108                1.710466473185567                            0.12893126154634138                          
0.16519756043157827                1.7967779858180917                           0.13543723660293466                          
0.1653459036722321                 1.8877509189815973                           0.13695184578444977                          
0.16549424669145438                1.7025047281569556                           0.13213999397765383                          
0.16564258948904695                1.6956707392074084                           0.13405454243991974                          
0.16579093206481177                1.9999382281861853                           0.1432185512364197                           
0.1659392744185506                 1.9259798609150358                           0.14355406307672033                          
0.16608761655006535                1.8775044988614749                           0.14072491181289695                          
0.1662359584591579                 1.8258445192740642                           0.14044957840569727                          
0.16638430014563013                1.7310145085728412                           0.1394891242069104                           
0.16653264160928383                2.0728576615145826                           0.1503809003287407                           
0.16668098284992097                1.7647426455388604                           0.14084179598652583                          
0.1668293238673434                 2.0232758841329996                           0.15080608047191252                          
0.16697766466135297                1.7208308844355606                           0.14050525334964703                          
0.16712600523175158                1.6100174947208643                           0.13805786119965743                          
0.16727434557834112                1.796721975315404                            0.1443161819237211                           
0.16742268570092345                1.6329287311508787                           0.1405401284731325                           
0.16757102559930045                1.6543422234497636                           0.14031947598322383                          
0.16771936527327402                1.982392069447937                            0.15527293043683493                          
0.16786770472264606                1.8695332785168572                           0.15419650594438158                          
0.16801604394721842                1.822089361696945                            0.14927137671403007                          
0.16816438294679303                1.966848060305502                            0.1595324437455211                           
0.16831272172117176                2.136622430257518                            0.16484399929644053                          
0.16846106027015653                2.1997731913641054                           0.16871490211813153                          
0.16860939859354923                2.0915816446148807                           0.16746055364239434                          
0.16875773669115174                1.7725331380157525                           0.15369811552853319                          
0.16890607456276593                1.7448125741713731                           0.15482707954020536                          
0.16905441220819378                2.1442439738794086                           0.17058689124696771                          
0.1692027496272371                 1.7109880338930006                           0.15427459554406497                          
0.16935108681969788                1.7921059951510578                           0.16093586926154987                          
0.169499423785378                  1.9721255641087616                           0.16667503113653956                          
0.16964776052407934                1.6692668311202548                           0.15843979598022262                          
0.16979609703560383                1.8038301518389772                           0.16198872961302135                          
0.1699444333197534                 1.94377643324207                             0.16982853549657195                          
