ql	Int0191	errInt0191
0.05768588239424876	0.01416447406544039	0.0003107369742770293
0.05788757439981679	0.01467377126250102	0.0001468185154545885
0.05808926633327152	0.01463517213746306	0.0003580186148248494
0.05829095819429572	0.014144056811185	0.0003204626856950133
0.05849264998278368	0.01421821693684868	0.000295050693830698
0.05869434169852392	0.01442317261891148	0.0001391354384063738
0.05889603334109347	0.014130752740463	0.0002790413508369775
0.0590977249103866	0.01385155676940172	0.0001117183359567616
0.05929941640598037	0.01354982486668213	0.0002741475181724995
0.05950110782787476	0.01385287041830527	9.867814126057983e-05
0.05970279917554109	0.01331682862615979	0.0003734569424581114
0.05990449044897937	0.01321527374449882	0.0001646564849980267
0.06010618164776663	0.01249187467692169	0.0001699238877715658
0.06030787277179715	0.0129857649157384	0.000260845404505906
0.06050956382064796	0.01246941128710392	0.0002155679044263755
0.06071125479410761	0.0128504535953392	0.0002215607154914682
0.06091294569207031	0.01287502448832693	0.0002298903436972247
0.06111463651411317	0.01276168872472577	0.0001545530962409785
0.06131632726013041	0.01226036875302364	0.00026869324251344
0.06151801792980484	0.01224074641857991	0.0002393725848750433
0.06171970852281924	0.01197261991004506	0.0001684885361905923
0.06192139903896212	0.01183811787355705	0.000173671970242263
0.06212308947812775	0.01161331767847358	0.0002487187954973019
0.06232477983978746	0.0115896152925244	0.0002079607860421888
0.06252647012394123	0.01167106798217003	0.0002384555856811384
0.06272816033016611	0.01114605191481363	0.0001209916016908358
0.06292985045835635	0.01113257358582873	0.000198627388276101
0.06313154050819476	0.01104871661265729	0.0001994717507641837
0.06333323047936411	0.01133073011496459	0.0001667286994615072
0.06353492037165294	0.0111081512245229	0.0001554222326642633
0.06373661018484975	0.01091547204649241	0.0001373239644894018
0.06393829991874309	0.01074715696770763	0.0001446975560818896
0.06413998957301573	0.0107131634419373	0.0002920300238824446
0.06434167914735045	0.01052628104507857	8.28306233283563e-05
0.06454336864164154	0.01071355212675964	0.0002364409119057642
0.064745058055466	0.01061515243082165	0.0001869372983153096
0.06494674738882387	0.01021704391654618	4.744856290503177e-05
0.06514843664118647	0.009855517402115972	0.0001859076796209277
0.06535012581244803	0.009952525918728807	0.0001599027563875312
0.06555181490239709	0.009739367905651232	0.000277182113392653
0.06575350391071641	0.01006070303404522	0.0001509250338443881
0.06595519283708882	0.00927447981905298	0.0001110752101104627
0.06615688168140856	0.00963352368148431	0.0002365923974744471
0.0663585704433584	0.009489120139230091	0.0001844074914914324
0.06656025912262116	0.009490871388731496	0.0002288369378550356
0.06676194771909107	0.009727576245894695	0.0002565995096378957
0.06696363623234521	0.00932200905794049	0.0002175082977738088
0.0671653246622778	0.009565152954096363	0.0001303226555153263
0.06736701300857167	0.009340865791764501	0.0001630958816904054
0.06756870127090958	0.008906766734770458	0.0002179868770499192
0.0677703894491858	0.009318602655464251	0.0001653380771827872
0.06797207754308313	0.009467395750316434	0.0002577018141943616
0.06817376555228431	0.009092056257152679	0.0002120528050275273
0.06837545347668365	0.009046813871164844	0.0002322640629424659
0.06857714131585818	0.008611359660181991	0.0001426571924764598
0.06877882906970216	0.00893734501313243	0.000259900515846451
0.06898051673789839	0.008769491277904771	0.0001546653082319829
0.06918220432023536	0.008910210403828518	0.0002048807888752399
0.06938389181639588	0.008635206272117524	8.12479203195937e-05
0.0695855792261685	0.00836944734554439	0.0001346935034487024
0.06978726654923595	0.008341673538736378	0.0001014616865985809
0.06998895378549254	0.008405909941136682	0.0002478191465462246
0.0701906409345153	0.007952950790939299	0.0001309265731411845
0.07039232799619848	0.008312517900970956	0.0002170582577940111
0.07059401497022487	0.008710425711885293	0.0001839633228801203
0.07079570185638301	0.008125032385445707	8.899897582503961e-05
0.07099738865435569	0.008349098395578991	0.0001652671473966205
0.07119907536393141	0.007696901597676605	0.0001542610504277145
0.07140076198489871	0.008009753880308992	0.0001508427553820593
0.07160244851694036	0.008255707411784498	0.0001620796761265452
0.0718041349598449	0.007976077734067555	9.947256999616049e-05
0.07200582131329511	0.007469190067875019	0.0001491813202567289
0.07220750757707953	0.007690319014506442	0.0001888602031337721
0.07240919375098667	0.007458603796963767	0.0002098160080887633
0.07261087983469931	0.007431812165915369	0.0002069780672561046
0.0728125658281117	0.007655647643175337	0.0001388563357148073
0.07301425173080094	0.007685542886755487	9.60209447288971e-05
0.0732159375425555	0.007271777453817571	0.0001812303446826139
0.07341762326316392	0.007543508436856465	0.0002341981387830845
0.073619308892309	0.007378089739904272	0.0001708706567116507
0.07382099442988498	0.007427358605639732	0.0001345210043046544
0.07402267987546893	0.007242875758250618	0.0001347322904544879
0.07422436522884936	0.006745777088430338	0.0001240682042651721
0.07442605048992053	0.007448577791868415	0.0001205317517833329
0.0746277356582595	0.00721718490215094	0.0001245365159011
0.0748294207336548	0.007080843162537963	0.0001094149607022301
0.07503110571589491	0.006802080947751972	9.824143783181855e-05
0.07523279060476842	0.007052523544573835	0.0001389233417610629
0.07543447539995808	0.006854151727640432	0.0001764512427866274
0.07563616010114667	0.006947399342392558	9.636697776091262e-05
0.07583784470822845	0.006829569057691241	0.0002567380752562481
0.07603952922088625	0.006640863968716416	6.827967061290729e-05
0.07624121363880279	0.006754030757701099	9.83697146649939e-05
0.07644289796187237	0.006780187991190201	0.0001404837113727332
0.07664458218967203	0.006615885221965627	0.0001318843083795142
0.07684626632209605	0.006479348799573304	6.146026375577819e-05
0.07704795035882719	0.00661828522794074	0.0001513626735481135
0.07724963429965401	0.006678717763594725	9.09638997715395e-05
0.07745131814425923	0.006609111634616811	0.0001768459827045187
0.07765300189243143	0.006330504236362636	9.554554560603994e-05
0.07785468554395913	0.006325791506560736	0.0002552390251402359
0.07805636909852511	0.006363318970095158	0.0002146933819924108
0.07825805255591788	0.006115994485555205	0.000158459178663274
0.07845973591582023	0.006372365791392351	0.0001444022503495459
0.07866141917812644	0.006311389137082098	0.0001965686011276176
0.07886310234241353	0.006137700787779631	0.0001614663654169479
0.07906478540847005	0.006336750324197312	8.905290959215217e-05
0.07926646837619025	0.005959198721202269	9.577179173481843e-05
0.07946815124515116	0.006084403231135702	9.541676542785211e-05
0.07966983401514136	0.005963772080765622	0.0001416099207969438
0.07987151668594933	0.006248142690265543	0.0001246711841925619
0.08007319925736359	0.006033735759573705	0.0001136726212303686
0.08027488172906692	0.006244981504107273	0.000135991879840011
0.08047656410084789	0.006012389898994159	0.0001942247867491103
0.08067824637228352	0.005930478608920483	0.0001129696456148583
0.08087992854337379	0.006056348325509753	0.0001590786188673425
0.08108161061380154	0.006088310602698102	5.117189003967896e-05
0.08128329258324948	0.00567659753922873	6.321089163467495e-05
0.08148497445140046	0.006026899983870192	0.0002282467047341553
0.08168665621814873	0.005799858157465253	0.0001031623515671008
0.0818883378832828	0.005745222831306508	9.988300675541284e-05
0.08209001944637971	0.005883125747823971	0.0001339893363665677
0.08229170090722798	0.005772531532202703	0.0001440402984636419
0.08249338226572192	0.005720206523869656	0.0001041875414499747
0.08269506352143853	0.005659072790295995	0.0002008551537256758
0.08289674467416637	0.005737767747388348	0.0001414328676832553
0.08309842572369393	0.005613527014172054	0.0001439492799941729
0.08330010666980976	0.005492641715275135	0.0001520864321054861
0.08350178751219663	0.005647693062496064	0.0001276682362762546
0.08370346825053732	0.005452828426073275	0.0001587308134852608
0.0839051488847261	0.005804768036107591	0.0001038996060163148
0.08410682941444576	0.005742953402526201	0.0001837270521885808
0.08430850983948485	0.005607003888924256	0.0001663918390406646
0.08451019015942036	0.00567969925713151	0.0001021256783812472
0.08471187037425233	0.005589195633485369	0.0001257998122576415
0.0849135504835578	0.005564538055958672	0.000164150519920386
0.08511523048723106	0.005282969434308995	8.958685757080712e-05
0.08531691038484908	0.005400937981975127	0.0001128458578756541
0.08551859017630621	0.005346835277540945	8.694641343048953e-05
0.08572026986117944	0.005234998597079943	4.143752850852203e-05
0.08592194943936304	0.005238306231869405	0.0001103943498814243
0.08612362891064557	0.005408922246270652	0.0001371510692688619
0.08632530827460405	0.005454252529860929	9.087738431242308e-05
0.08652698753113273	0.005129834127544391	4.370119656332512e-05
0.08672866667991444	0.005034872878183548	6.30950171393826e-05
0.08693034572073764	0.005248622236728184	0.0001205946192331823
0.08713202465328516	0.005161178723962569	0.0001949751461283554
0.08733370347734555	0.005240519701197546	0.0002462483806916657
0.08753538219270726	0.005210725066130771	0.0001325146189009515
0.08773706079905312	0.005330834223544005	0.0001473954645085695
0.08793873929627742	0.00487763628453343	8.524386113863483e-05
0.08814041768385142	0.004773719160970666	0.0001126248724502182
0.08834209596177511	0.004917591358530178	0.0001439937767813279
0.08854377412962561	0.004773258762331401	8.321092129137379e-05
0.08874545218729711	0.00495247509399087	0.0001125436735877998
0.08894713013447245	0.005146469327991256	0.0001855111142878169
0.08914880797094009	0.004982307514543833	0.0001463646569433595
0.08935048569638289	0.00505230555875528	0.0001162665825223068
0.08955216331058932	0.005074412519200111	0.000160108850535891
0.08975384081324218	0.004978131814833305	9.986822415028334e-05
0.08995551820423575	0.004889531122822683	9.218318316423849e-05
0.09015719548314707	0.005073031582674688	0.0001371145151251743
0.09035887264987037	0.004799207093304242	8.247304601122091e-05
0.0905605497040885	0.005065809771788927	0.0001286774779354485
0.09076222664548418	0.004809921544991584	0.0001476703079262811
0.09096390347395171	0.004444053810096812	0.000130052479010533
0.09116558018917387	0.00504322972115252	9.277201199091417e-05
0.09136725679083343	0.004956006831900744	0.0001033059323878735
0.09156893327871894	0.004721514965974069	0.0001110769002543163
0.09177060965272464	0.004874188326638685	7.780668212938586e-05
0.09197228591232184	0.004744553123870025	8.14246154079954e-05
0.09217396205751056	0.004499133562994061	0.0001541284547526678
0.0923756380879736	0.004635266207362526	0.0001437086134384825
0.09257731400328795	0.004655427087678356	7.656809528649061e-05
0.09277898980345366	0.00468039031709925	0.0001283988453220268
0.09298066548804776	0.00485364426797944	0.0001520742042066348
0.09318234105696452	0.004672221192602103	0.0001615178441924578
0.09338401650978095	0.004850477201295507	8.142146987029186e-05
0.09358569184628564	0.004805756429391524	8.939541624767535e-05
0.09378736706637281	0.004637646631793804	8.57852452112068e-05
0.09398904216961951	0.004777791275670987	0.0001386907925800155
0.09419071715592002	0.004617588300251072	0.000210109287726196
0.09439239202495708	0.004520927316124683	0.0001021960215841854
0.09459406677641354	0.004785188237350014	6.867383415297677e-05
0.09479574141018361	0.004497649767503795	8.221188242551335e-05
0.09499741592584438	0.004474696391581328	9.831626415833901e-05
0.09519909032329008	0.004494605486104284	0.000132959517063877
0.09540076460209777	0.004753423673462967	9.368908438828777e-05
0.09560243876226746	0.004644168030197003	9.560084182416325e-05
0.09580411280337618	0.004522857404557048	0.0002005858029908216
0.09600578672510673	0.004266552065054795	0.0001533039900384062
0.09620746052745911	0.004396885943371669	9.886725702938324e-05
0.09640913420990462	0.004590581891341749	0.0001073941734281903
0.09661080777244326	0.004459657433025801	0.0002088757016288311
0.09681248121465207	0.00441004955806439	0.0002290147895477721
