ql	Int0202	errInt0202
0.06434167914735045	0.00259407807622485	9.86774742886041e-05
0.06454336864164154	0.00234879013981105	8.472846303283364e-05
0.064745058055466	0.002452904658031248	9.302971380282474e-05
0.06494674738882387	0.002585841656370219	0.0001981053472254911
0.06514843664118647	0.002465861016552932	0.0001108177458441221
0.06535012581244803	0.00261121699659246	4.546006668267825e-05
0.06555181490239709	0.002623733911845818	9.037648352630839e-05
0.06575350391071641	0.002317095586374598	9.601249765452198e-05
0.06595519283708882	0.00255717349015202	0.000102077028102187
0.06615688168140856	0.002576270736845325	6.323447128994876e-05
0.0663585704433584	0.0023665261167729	0.0001180942476836893
0.06656025912262116	0.002449484090749068	0.0001548506718403407
0.06676194771909107	0.002479803209523553	0.0001033198121543434
0.06696363623234521	0.002388917987941098	0.0001180804524724736
0.0671653246622778	0.002557325120740136	7.99489071667031e-05
0.06736701300857167	0.002481273955060887	8.359733429768092e-05
0.06756870127090958	0.0023170568264141	0.0001433318176176107
0.0677703894491858	0.002516055024206609	0.0001108370952337341
0.06797207754308313	0.002675542747353556	3.281777344941622e-05
0.06817376555228431	0.002650660647523953	0.0001151202438224287
0.06837545347668365	0.002632367827174912	0.0001006532567991568
0.06857714131585818	0.002530653500865437	0.0001248373692280587
0.06877882906970216	0.002577016517582837	7.52188349594203e-05
0.06898051673789839	0.002421680783498269	0.0001444129097795701
0.06918220432023536	0.002409892949394547	5.94584167549132e-05
0.06938389181639588	0.002525021238360251	9.460008102855634e-05
0.0695855792261685	0.002633409412821267	8.357182129865683e-05
0.06978726654923595	0.002633857417168091	0.0001491392676358201
0.06998895378549254	0.002492302154808679	0.0001028072511706488
0.0701906409345153	0.002710128566124062	8.269176131928048e-05
0.07039232799619848	0.002570083289304399	8.34167539178391e-05
0.07059401497022487	0.002498575827776068	0.0001229275176366479
0.07079570185638301	0.002389487324726739	6.989105936194147e-05
0.07099738865435569	0.002513495425209625	7.149394583957599e-05
0.07119907536393141	0.002675270502497362	0.0001482135702059246
0.07140076198489871	0.002617633146694727	5.503298530973159e-05
0.07160244851694036	0.002601900854267906	4.706767540649615e-05
0.0718041349598449	0.002447076232578347	5.085885161519108e-05
0.07200582131329511	0.002509711636995382	8.684502898678702e-05
0.07220750757707953	0.002426743233080208	6.354388753366979e-05
0.07240919375098667	0.002601309960282086	6.983252197086771e-05
0.07261087983469931	0.002570911432555672	0.0001375069461068487
0.0728125658281117	0.00253145912976557	0.0001197643936809733
0.07301425173080094	0.002365193103032388	0.0001305704586309453
0.0732159375425555	0.002445616296615727	7.043051801497059e-05
0.07341762326316392	0.00251435136711887	7.969368115296561e-05
0.073619308892309	0.00239598842558924	4.067571913583017e-05
0.07382099442988498	0.002442925006162455	6.33570358842969e-05
0.07402267987546893	0.00237288114592319	3.817341303520321e-05
0.07422436522884936	0.002512423172363428	0.0001561946466106044
0.07442605048992053	0.002654536776274945	0.0001161597068979435
0.0746277356582595	0.002382563502289662	3.746099248219855e-05
0.0748294207336548	0.002502841203578635	6.064531681245885e-05
0.07503110571589491	0.002302055896775444	5.211693343052187e-05
0.07523279060476842	0.00264598777583096	0.000109056678180341
0.07543447539995808	0.002428566567831276	0.0001537244296673708
0.07563616010114667	0.002361195811125566	3.796537320351793e-05
0.07583784470822845	0.002308490001630469	7.049504069330588e-05
0.07603952922088625	0.002242012401232924	0.0001028579223352193
0.07624121363880279	0.00252930157131772	6.286564922604508e-05
0.07644289796187237	0.002675727939246421	0.0001200953705521221
0.07664458218967203	0.0025662245323719	9.930777580032152e-05
0.07684626632209605	0.002556122950199175	4.117740639102096e-05
0.07704795035882719	0.002564377886876167	0.0001108852067200047
0.07724963429965401	0.002353174429164843	7.264841006049242e-05
0.07745131814425923	0.002239820594248735	0.000100682047706266
0.07765300189243143	0.002467892145460416	0.0001203692829988673
0.07785468554395913	0.002362526425827988	7.187326510883736e-05
0.07805636909852511	0.002548110072066076	6.5503541577197e-05
0.07825805255591788	0.002334560416990838	0.0001081061771561022
0.07845973591582023	0.002456422308261955	4.29416177991278e-05
0.07866141917812644	0.00257794373562177	0.0001036433178317245
0.07886310234241353	0.002461317161530141	3.838334066987713e-05
0.07906478540847005	0.002593958100486138	5.640096350692193e-05
0.07926646837619025	0.002623208512752772	0.0001130556657230723
0.07946815124515116	0.00246593167320663	9.518585239876299e-05
0.07966983401514136	0.002363003641415502	8.04264897529771e-05
0.07987151668594933	0.002477437161084184	0.0001429534747570369
0.08007319925736359	0.002390939770654721	7.491086452300391e-05
0.08027488172906692	0.002677389614712411	0.0001330112613652757
0.08047656410084789	0.002802357574428868	0.0001135213956644407
0.08067824637228352	0.002403862018483539	5.441822216388138e-05
0.08087992854337379	0.002564410435872932	9.19192710267017e-05
0.08108161061380154	0.002542134657738991	9.231364271429977e-05
0.08128329258324948	0.002644755490901197	0.0001225176099906607
0.08148497445140046	0.002449144515876728	0.0001481705343772278
0.08168665621814873	0.002666227387104241	8.936442596367691e-05
0.0818883378832828	0.002687156364238125	4.575835096947547e-05
0.08209001944637971	0.002438523855579775	0.0001207320894638706
0.08229170090722798	0.002642918622232818	7.250606284917291e-05
0.08249338226572192	0.00267836476336963	0.0001660348375965
0.08269506352143853	0.002478160185368536	0.0001138956378880276
0.08289674467416637	0.00242051274644905	4.455201563810283e-05
0.08309842572369393	0.002439824819610627	0.000147215773782066
0.08330010666980976	0.002310079961308188	0.0001434493596298904
0.08350178751219663	0.002422966566286485	6.836423823146475e-05
0.08370346825053732	0.002560932033407889	6.399348682276889e-05
0.0839051488847261	0.002616240916212347	6.996751889613297e-05
0.08410682941444576	0.002445405141152374	9.422588977424872e-05
0.08430850983948485	0.002570449416684194	7.899401544153692e-05
0.08451019015942036	0.002365775425125199	3.835426740521515e-05
0.08471187037425233	0.002595126811572722	2.855418459988548e-05
0.0849135504835578	0.002383031142312694	6.772844072283968e-05
0.08511523048723106	0.002393813200542154	9.223224072225747e-05
0.08531691038484908	0.002456319940877481	7.087728108866143e-05
0.08551859017630621	0.002426996196824564	9.133764686361219e-05
0.08572026986117944	0.002658150118113977	0.0001543453154832662
0.08592194943936304	0.002826422670463521	0.0001119595699242858
0.08612362891064557	0.002529307275062384	4.966232728879067e-05
0.08632530827460405	0.002405767829435016	7.216539806518178e-05
0.08652698753113273	0.00249290402896271	0.0001334081881705786
0.08672866667991444	0.002413826111982813	0.0001001503466208633
0.08693034572073764	0.002434392927598469	0.0001332789442803532
0.08713202465328516	0.002544920129980485	6.225163301549187e-05
0.08733370347734555	0.002473597085632906	8.672382075209818e-05
0.08753538219270726	0.002462266142569625	3.994046043727394e-05
0.08773706079905312	0.002517620883538775	0.0001031624866077494
0.08793873929627742	0.002411372517250749	9.054888628328696e-05
0.08814041768385142	0.002645292406684697	0.0001333097984654893
0.08834209596177511	0.002513427466730762	0.000133908828216789
0.08854377412962561	0.002450206748306074	9.156020527429969e-05
0.08874545218729711	0.002532820190098413	3.978087976164527e-05
0.08894713013447245	0.002615713808461827	9.915144457831463e-05
0.08914880797094009	0.002563664192991051	0.0001226449935576363
0.08935048569638289	0.002620306031278647	8.604439362967243e-05
0.08955216331058932	0.00240342311034733	3.175544936767904e-05
0.08975384081324218	0.002468577922166822	5.792627467437446e-05
0.08995551820423575	0.002767571642551719	0.0001617659178390753
0.09015719548314707	0.002498030900335189	9.136546635094319e-05
0.09035887264987037	0.002461900327940314	0.0001302525704396723
0.0905605497040885	0.002365306622051835	0.0001002491124553777
0.09076222664548418	0.002362254273153168	4.54394976857351e-05
0.09096390347395171	0.002623262517536592	0.0001175546972991652
0.09116558018917387	0.002424343828216586	3.10950224578673e-05
0.09136725679083343	0.002318098321293131	0.0001262295001401694
0.09156893327871894	0.002523804460130258	5.088201151618408e-05
0.09177060965272464	0.002414953499847139	5.308572245706241e-05
0.09197228591232184	0.002517845855879173	0.0001445377069290115
0.09217396205751056	0.00267494258066075	9.058666306361255e-05
0.0923756380879736	0.002500456657587667	3.816558082808815e-05
0.09257731400328795	0.002237537741349127	7.229810346275314e-05
0.09277898980345366	0.002463512005769935	0.0001083055116423263
0.09298066548804776	0.002469267876322542	4.509479924903695e-05
0.09318234105696452	0.002475853903723277	0.0001133597067812728
0.09338401650978095	0.002376811840610619	8.461094876522017e-05
0.09358569184628564	0.002425247880486865	6.772783533763072e-05
0.09378736706637281	0.002566143023874614	9.119867608583162e-05
0.09398904216961951	0.002345232908295644	0.0001124717551582074
0.09419071715592002	0.002507129954048102	0.0001409523366096349
