#####################################################################################################
# NeXus source file: Cycling 9 MIC AM PR8 50 mM 8A2 P1
# NXdata: name = img{0}_azimuthalIntegration_Px_333                
#
#
# Exposure_msec                                     500.0 + 0.0
# _diffrn_source.source                             Storage Ring SOLEIL, beamline SWING
# _diffrn_sofware                                   Foxtrot 3.5.10-3979
# _diffrn_detector.detector                         EIGER-4M
# _diffrn_comment.comment                           15
# _sas_detc.pixnum_ax                               [1035]
# _sas_detc.pixnum_eq                               [1083]
# _sas_detc.pixsize                                 150.0
# _sas_detc.center_ax                               288.1755905205494
# _sas_detc.center_eq                               956.9347235815438
# _sas_detc.dist_spec/detc                          6144.32372053
# _sas_detc.energy                                  12.000468596696937
# _sas_detc.gain                                    1.0
# _sas_detc.detector_based_uncertainty              0.0
# _sas_detc.encoder_delta                           0.0
# _sas_detc.delta0                                  0.0
# _sas_detc.gamma_offset                            0.0
# _sas_detc.wave_length                             1.0331612028394122
# _sas_detc.bias                                    0
# _sas_detc.mask                                    D:\JT Raw and Compiled Data\SAXS Data\SWING Apr 2026 Photo-DISA\20251558\published-data\mask_trazo_6m_april26.txt
# Normalization                                     true
# Normalization Factor                              0.72
# Normalization Monitor                             averagemi8b
# Normalization Intensity                           1.0778130664064359e-06
# GlobalNormalization                               0.44608259160223107
# AbsTimeStamps                                     nan
# TimeStamps                                        0.9163818359375
# gapTime                                           1000.0
# step_global_regrid                                nan
# xmax_global_regrid                                nan
# xmin_global_regrid                                nan
# ymax_global_regrid                                nan
# ymin_global_regrid                                nan
#####################################################################################################
q(A-1)                             I(q)PR8_50mM8A2_01280{00000}_AzInt_Px_333    Sig(q)PR8_50mM8A2_01280{00000}_AzInt_Px_333  
0.03726460789343997                7.520175345809059                            0.13335656703828733                          
0.037413068260985304               7.929121117650102                            0.13679033497861226                          
0.03756152857836446                7.855755432666903                            0.13460637621333485                          
0.03770998884537841                8.217856869918954                            0.13810061401664614                          
0.037858449061828094               8.25830838398992                             0.13744770586038188                          
0.038006909227514506               8.340313104678815                            0.13970550102173618                          
0.03815536934223857                8.522301016395117                            0.13948511823474366                          
0.03830382940580129                8.444684160899524                            0.13884851699761783                          
0.0384522894180036                 8.653715981781183                            0.1402711137884834                           
0.038600749378646465               8.561518298445533                            0.1389593222830783                           
0.03874920928753086                8.674781119704514                            0.1402995818199383                           
0.03889766914445774                8.5458932861134                              0.13807065636555002                          
0.03904612894922807                8.551347205333792                            0.1383213435942289                           
0.0391945887016428                 8.768720920227981                            0.13916851552003903                          
0.039343048401502934               8.800960248465092                            0.1388779212679354                           
0.0394915080486094                 8.910426573559217                            0.13987576488254197                          
0.03963996764276318                8.939389113094249                            0.13908498376047432                          
0.039788427183765226               8.817921807298571                            0.1382703802607258                           
0.03993688667141653                9.045886461156714                            0.1403179925893562                           
0.04008534610551805                8.83527561541258                             0.13840643908591369                          
0.04023380548587073                8.844901388792374                            0.13794922246238459                          
0.04038226481227557                8.95693747260987                             0.13783166478099976                          
0.04053072408453351                8.967546787649276                            0.13903591071529836                          
0.04067918330244555                8.847065840172586                            0.13796620115300207                          
0.04082764246581262                8.664190569826218                            0.13653285800018586                          
0.04097610157443572                8.717749390940584                            0.1364315113780557                           
0.04112456062811582                8.711835400267441                            0.13625555523007138                          
0.04127301962665387                8.698202447407624                            0.13582653658614385                          
0.04142147856985086                8.70023018920535                             0.13533123360322286                          
0.041569937457507734               8.634581197241037                            0.13532895450612215                          
0.0417183962894255                 8.761845446799759                            0.13632264087205778                          
