#####################################################################################################
# NeXus source file: noemi5saxs
# NXdata: name = img{0}_azimuthalIntegration_Px_21                 
#
#
# Exposure_msec                                     1000.0 + 0.0
# _diffrn_source.source                             Storage Ring SOLEIL, beamline SWING
# _diffrn_sofware                                   Foxtrot 3.5.10-3979
# _diffrn_detector.detector                         EIGER-4M
# _diffrn_comment.comment                           -
# _sas_detc.pixnum_ax                               [1035]
# _sas_detc.pixnum_eq                               [1083]
# _sas_detc.pixsize                                 150.0
# _sas_detc.center_ax                               285.110346632731
# _sas_detc.center_eq                               957.0166664324403
# _sas_detc.dist_spec/detc                          6137.21860334
# _sas_detc.energy                                  12.000513668149837
# _sas_detc.gain                                    1.0
# _sas_detc.detector_based_uncertainty              0.0
# _sas_detc.encoder_delta                           0.0
# _sas_detc.delta0                                  0.0
# _sas_detc.gamma_offset                            0.0
# _sas_detc.wave_length                             1.0331573224991384
# _sas_detc.bias                                    0
# _sas_detc.mask                                    E:\20251487\published-data\3120\2026-09-03_session3\\mask_bags_saxs_12kev_sept26.txt
# Normalization                                     true
# Normalization Factor                              0.02571
# Normalization Monitor                             averagemi8b
# Normalization Intensity                           1.9589104683430584e-06
# GlobalNormalization                               45.514717087620085
# AbsTimeStamps                                     nan
# TimeStamps                                        1.3574309349060059
# gapTime                                           500.0
# step_global_regrid                                nan
# xmax_global_regrid                                nan
# xmin_global_regrid                                nan
# ymax_global_regrid                                nan
# ymin_global_regrid                                nan
#####################################################################################################
q(A-1)                             I(q)emptycap_00190{00000}_AzInt_Px_21        Sig(q)emptycap_00190{00000}_AzInt_Px_21      
0.04875245094487968                0.024399503420847006                         0.0007403994287988589                        
0.04890107926942957                0.02608724651300658                          0.0007743375344741359                        
0.04904970752826055                0.024728160346372794                         0.0007472823909308744                        
0.04919833572117292                0.024209576085279544                         0.000747123738224156                         
0.04934696384796698                0.023995427329324852                         0.000738408231663206                         
0.049495591908443035               0.025157278281514022                         0.0007537391236675729                        
0.049644219902401386               0.025916419050718353                         0.0007685900559241368                        
0.04979284782964235                0.024085061171674475                         0.0007356146351577733                        
0.049941475689966215               0.025642973212578826                         0.0007669154321867239                        
0.05009010348317329                0.025077082222954794                         0.0007483196092532307                        
0.050238731209063886               0.025484340371422512                         0.0007597962324299064                        
0.05038735886743832                0.025696283944778395                         0.0007661151689288125                        
0.05053598645809688                0.02510577957913553                          0.0007521961671376011                        
0.05068461398083988                0.026805954745931435                         0.0007780471578352029                        
0.050833241435467615               0.025576114228645686                         0.0007541984625425236                        
0.05098186882178042                0.02469718595682175                          0.0007487434290845384                        
0.05113049613957859                0.023025989819505724                         0.000718160890983701                         
0.05127912338866244                0.025507891518927354                         0.0007578087340758414                        
0.05142775056883227                0.025518805466652056                         0.0007591386784619911                        
0.051576377679888395               0.023660124075501582                         0.0007246668842454943                        
0.05172500472163113                0.024677356167154312                         0.0007488308305002704                        
0.05187363169386079                0.023992838670963437                         0.0007257241123063718                        
0.052022258596377664               0.024266389635032044                         0.0007350077487697332                        
0.05217088542898209                0.02509953784759743                          0.0007513350126417008                        
0.052319512191474384               0.024177369077961794                         0.0007336587940510098                        
0.052468138883654855               0.025131484386659                            0.0007476165712383346                        
0.052616765505323786               0.02442468454378669                          0.0007344316762214955                        
0.05276539205628153                0.024631468687926216                         0.0007386486602419576                        
0.0529140185363284                 0.025661566386999634                         0.0007550786143150979                        
0.05306264494526469                0.025781255526623317                         0.0007599174223102851                        
0.053211271282890736               0.02358718212093645                          0.0007220941899259808                        
0.053359897549006836               0.024602380303479884                         0.0007341541353063429                        
0.053508523743413326               0.024589883758056284                         0.0007383983246692868                        
0.053657149865910525               0.025394502116275856                         0.0007462518534552794                        
0.05380577591629874                0.02512516016813122                          0.0007441430214554988                        
0.0539544018943783                 0.024439474620372832                         0.0007335511059039007                        
0.05410302779994951                0.025291526039539707                         0.0007454823623470648                        
0.054251653632812716               0.025232983412196104                         0.0007479928924834566                        
0.05440027939276821                0.023752874496751206                         0.0007135859555352785                        
0.05454890507961633                0.025338888189525878                         0.0007465541527725613                        
0.0546975306931574                 0.025386312177281725                         0.0007476269749253848                        
0.05484615623319174                0.024203752102524213                         0.0007274596105288037                        
0.05499478169951966                0.025002939569705365                         0.0007408481644337185                        
0.05514340709194151                0.024087705780673107                         0.0007172010026278926                        
0.05529203241025758                0.023555741917219396                         0.0007194479753568052                        
0.055440657654268234               0.024626019093970743                         0.0007287207900540013                        
0.05558928282377376                0.024373970726251117                         0.0007292890597319521                        
0.05573790791857452                0.024834163538337558                         0.0007335964615880672                        
0.05588653293847082                0.024757890603932374                         0.0007281732530568345                        
0.05603515788326298                0.02413613668459966                          0.0007260835834722774                        
0.05618378275275134                0.02445808760443169                          0.0007237514457493099                        
0.05633240754673624                0.024446602914051412                         0.000728209868901344                         
0.05648103226501799                0.02521086804776198                          0.0007351638415434898                        
0.05662965690739693                0.02481187314706337                          0.0007303930763529808                        
0.056778281473673364               0.024758585226491815                         0.0007339300896306501                        
0.05692690596364766                0.025671318343026526                         0.0007364784327239312                        
0.05707553037712013                0.024747421763948285                         0.0007294445740342163                        
0.05722415471389112                0.0252465322165155                           0.0007324761915435043                        
0.05737277897376094                0.024470387911242352                         0.0007257058460268172                        
0.057521403156529954               0.023491514133536173                         0.0007086179735735299                        
0.05767002726199845                0.023983040492517007                         0.0007121930207628954                        
0.05781865128996681                0.024499381447539083                         0.0007272055568137613                        
0.05796727524023534                0.022937494113877417                         0.0006931686467285239                        
0.058115899112604404               0.02417559287146558                          0.0007188625032464152                        
0.0582645229068743                 0.024326021117102917                         0.0007179598123511783                        
0.058413146622845386               0.02447386127630223                          0.0007170336400795564                        
0.058561770260317995               0.02433215394840557                          0.0007222418083663827                        
0.05871039381909247                0.025274262799422985                         0.0007265839693440003                        
0.05885901729896914                0.02390601650124138                          0.000712423144063151                         
0.059007640699748364               0.0251489715679678                           0.0007247813113446446                        
0.05915626402123044                0.023630473584412597                         0.0007038991933349967                        
0.05930488726321576                0.025228676604270788                         0.0007325750531065958                        
0.059453510425504646               0.024410999689911107                         0.0007130529145341401                        
0.05960213350789743                0.024857653147535363                         0.000723327830154265                         
0.05975075651019445                0.0257404905198072                           0.0007318666692122739                        
0.05989937943219608                0.02456549911945372                          0.0007194097464946717                        
0.060048002273702626               0.02523493990102264                          0.0007239592739200424                        
0.060196625034514444               0.0238001359112889                           0.0007027449415184981                        
0.060345247714431886               0.023906878392371964                         0.0007086825535785589                        
0.06049387031325529                0.02512271537969589                          0.0007411507694485256                        
0.060642492830785                  0.023326450694542134                         0.0007250675810613717                        
0.060791115266821405               0.024228557647137453                         0.0007427740916219636                        
0.06093973762116479                0.024902584348547863                         0.0007577615104374865                        
0.06108835989361553                0.023587900227017126                         0.0007481627645460805                        
0.06123698208397396                0.024833273526876393                         0.0007660067808181784                        
0.061385604192040456               0.024593723323786947                         0.000772334269467481                         
0.061534226217615354               0.024166899839497664                         0.0007630807108938722                        
0.06168284816049901                0.023159437221407213                         0.0007561824305307498                        
0.061831470020491754               0.023618659521612247                         0.0007670983999931092                        
0.06198009179739396                0.02502151325260958                          0.0007873229019476094                        
0.06212871349100597                0.02390728470777667                          0.0007797696482681988                        
0.06227733510112815                0.022449899192364092                         0.0007495803164287202                        
0.06242595662756082                0.022734838494821188                         0.0007721155955863339                        
0.06257457807010439                0.023906503763895994                         0.0007847694328461782                        
0.06272319942855915                0.024464513608703223                         0.0007924833298106205                        
0.06287182070272551                0.0252679689833039                           0.0008159452744312847                        
0.0630204418924038                 0.02538745252363045                          0.0008164054349201164                        
0.06316906299739436                0.023150720566721922                         0.0007866935092843738                        
0.0633176840174976                 0.023785027338047337                         0.0007680585911563459                        
0.06346630495251382                0.023057235404392102                         0.0007532470476018968                        
0.06361492580224343                0.02332680013519449                          0.0007505274918978808                        
0.06376354656648675                0.02400259063146111                          0.0007567616716348489                        
0.06391216724504416                0.022876319274008905                         0.000736796632400694                         
0.06406078783771602                0.024909136977487485                         0.0007586636924857653                        
0.06420940834430268                0.023605789245066053                         0.0007416752773692051                        
0.06435802876460452                0.024231956150926083                         0.0007471032136743315                        
0.06450664909842187                0.02418805930913912                          0.0007429303359647079                        
0.06465526934555513                0.02447749957678757                          0.0007497016201532756                        
0.06480388950580464                0.025004086104018695                         0.0007518538401935084                        
0.0649525095789708                 0.023728094812293727                         0.0007350705264851135                        
0.06510112956485392                0.025573802711824484                         0.0007561053278040515                        
0.06524974946325443                0.023537951170435195                         0.000725017270815549                         
0.06539836927397262                0.024062213766023594                         0.0007349168214444351                        
0.06554698899680893                0.022265356363714153                         0.0007055048137127583                        
0.06569560863156369                0.022308724610534254                         0.0007047594072479259                        
0.06584422817803728                0.022892215196445805                         0.0007071428889965464                        
0.06599284763603007                0.023502339512723243                         0.0007161487597051443                        
0.06614146700534243                0.02349259400725835                          0.0007188617024028522                        
0.06629008628577472                0.0247876100442087                           0.0007380403488122863                        
0.06643870547712732                0.023880942778932865                         0.0007233329001320585                        
0.06658732457920061                0.023820246542951357                         0.0007108146564603267                        
0.06673594359179495                0.02387529693550096                          0.0007221687651130991                        
0.06688456251471071                0.023688640829879627                         0.000716850882087275                         
0.0670331813477483                 0.02382046981435847                          0.0007149716696817674                        
0.06718180009070804                0.02307584320146444                          0.0007057789912757821                        
0.06733041874339035                0.023134923822371888                         0.0007049530959373356                        
0.06747903730559558                0.024138201725313124                         0.000719023284163591                         
0.06762765577712412                0.023850134320078247                         0.0007088716629461705                        
0.06777627415777635                0.02426898575543471                          0.000721320729669395                         
0.06792489244735264                0.023454115528668468                         0.0007039755416718585                        
0.06807351064565337                0.02214572513923114                          0.0006873710367341756                        
0.06822212875247895                0.024235959159323767                         0.0007156134639544307                        
0.0683707467676297                 0.023058213294717356                         0.0006930296919177177                        
0.06851936469090604                0.022713226598148513                         0.0006921033988280253                        
0.06866798252210835                0.02405101137481533                          0.0007101525237105259                        
0.06881660026103702                2.962374484382671                            0.007892736755936164                         
0.06896521790749241                0.024349143013863848                         0.0007152238078735141                        
0.06911383546127492                0.023627440982428787                         0.0006985599369205305                        
0.06926245292218494                0.02233097951401245                          0.0006836370058851398                        
0.06941107029002283                0.02345253406138435                          0.0006936919587224177                        
0.06955968756458901                0.0235836804522981                           0.0007018828175180742                        
0.06970830474568386                0.0242690274333579                           0.0007050066238795138                        
0.06985692183310774                0.023502184206453874                         0.0006963801188653458                        
0.07000553882666105                0.023720982999028365                         0.0006979779294444123                        
0.0701541557261442                 0.02346994518691059                          0.000688508032442009                         
0.07030277253135758                0.022921822675053525                         0.0006867624686035221                        
0.07045138924210155                0.023192809059586823                         0.0006860096696889795                        
0.07060000585817654                0.023549406311277606                         0.0006938310373175698                        
0.07074862237938288                0.022504903312255964                         0.0006770114478629937                        
0.07089723880552104                0.023252802091997666                         0.0006812591253109265                        
0.07104585513639136                0.022323255485276874                         0.0006758419642508731                        
0.07119447137179426                0.02311623372748211                          0.0006801834879406953                        
0.07134308751153012                0.02179416909587372                          0.0006625622466342364                        
0.07149170355539934                0.02509169730776786                          0.0007125563213645985                        
0.07164031950320233                0.02223379075573841                          0.0006646583588742496                        
0.07178893535473949                0.023237065303602016                         0.0006876195670100458                        
0.07193755110981116                0.02362170858457164                          0.0006844715897862662                        
0.07208616676821783                0.02355810632334824                          0.0006869683309337742                        
0.07223478232975981                0.0235194693631655                           0.0006867181296101607                        
0.07238339779423758                0.02326353109198115                          0.0006842215027053279                        
0.07253201316145147                0.022949591915921413                         0.0006824073014827719                        
0.07268062843120196                0.022601820798136874                         0.0006650471476246751                        
0.07282924360328936                0.023871815039872263                         0.0006902713545347198                        
0.07297785867751416                0.024207097943919776                         0.0006944717570134303                        
0.0731264736536767                 0.023724198231091915                         0.0006865772057001717                        
0.07327508853157742                0.021558440365490334                         0.0006544891778050772                        
0.07342370331101672                0.02301194160353113                          0.0006707567191987868                        
0.07357231799179499                0.021776683795312137                         0.0006583897849190476                        
0.07372093257371265                0.024023679102905895                         0.0006877959319207401                        
0.07386954705657013                0.02252370526829774                          0.0006638992438008386                        
0.07401816144016779                0.022888220768530344                         0.0006665843778406127                        
0.07416677572430608                0.023447412621414063                         0.0006782830641988283                        
0.07431538990878538                0.0245031573751086                           0.0006955624981546324                        
0.07446400399340614                0.023051598318758783                         0.0006654423247293254                        
0.07461261797796873                0.023249281437863572                         0.0006697550722050471                        
0.07476123186227358                0.022835075874496527                         0.0006602932675401697                        
0.0749098456461211                 0.023533264832595255                         0.0006726536037623412                        
0.07505845932931171                0.023608763724362828                         0.0006734375126740711                        
0.07520707291164581                0.022203686311264886                         0.0006491307045824194                        
0.07535568639292387                0.023074774946658074                         0.0006611710507306227                        
0.07550429977294623                0.023956665301990854                         0.0006722402389704394                        
0.07565291305151335                0.02256533837897513                          0.0006549625841629828                        
0.0758015262284256                 0.02235105389199135                          0.0006473808939731394                        
0.0759501393034835                 0.023547110549611772                         0.0006636280856689776                        
0.07609875227648738                0.02310886389853906                          0.0006605229104750417                        
0.07624736514723769                0.023908061172440296                         0.0006664308376737986                        
0.07639597791553485                0.022871578321066333                         0.0006532071055601113                        
0.07654459058117927                0.022568585628102624                         0.0006464016999619508                        
0.07669320314397139                0.024220136354177593                         0.0006702008824443722                        
0.07684181560371163                0.02304316423357112                          0.0006567696701203806                        
0.07699042796020039                0.02260408950268139                          0.0006460948946907493                        
0.07713904021323813                0.023759580320015898                         0.0006643600252465906                        
0.07728765236262525                0.023089653103243648                         0.0006491904843136737                        
0.07743626440816222                0.023260223853534687                         0.0006578984807500585                        
0.0775848763496494                 0.022606291432570588                         0.0006472162409651893                        
0.07773348818688727                0.023036721101703232                         0.0006489860951366229                        
0.07788209991967622                0.022438396940006128                         0.0006439949816879571                        
0.07803071154781671                0.0227429584507989                           0.000644299711356123                         
0.07817932307110918                0.0233660988165014                           0.000658004200048849                         
0.07832793448935403                0.02204921306926693                          0.0006336085406641753                        
0.07847654580235171                0.02319327933676348                          0.0006490328968313208                        
0.07862515700990265                0.02416110738804879                          0.0006688235856127511                        
0.07877376811180728                0.02377007155753999                          0.0006562413192518616                        
0.07892237910786605                0.02365712740975035                          0.0006573961020314524                        
0.07907098999787937                0.022699993312759854                         0.0006407725021576598                        
0.07921960078164769                0.023406610802328517                         0.0006509374697478982                        
0.07936821145897144                0.02197652952597164                          0.0006352022615837065                        
0.07951682202965109                0.023324254001573997                         0.0006473966026455943                        
0.07966543249348702                0.022411751296501133                         0.0006374799928177328                        
0.07981404285027972                0.022803862235798642                         0.0006403962525710202                        
0.07996265309982961                0.022449229304699492                         0.0006388044858591937                        
0.08011126324193714                0.022248175128705187                         0.0006346268654783922                        
0.08025987327640273                0.02340024547821603                          0.0006452938661720074                        
0.08040848320302686                0.022465853526064446                         0.0006379873688294725                        
0.08055709302160995                0.0230826692481927                           0.0006416805719599157                        
0.08070570273195243                0.0229165143313562                           0.0006435598385940088                        
0.08085431233385477                0.0231699684299722                           0.0006423722829636963                        
0.08100292182711742                0.023259037887669105                         0.0006436061089488539                        
0.0811515312115408                 0.023074723975576143                         0.0006444548583033709                        
0.0813001404869254                 0.022119512744855553                         0.0006281519515609743                        
0.08144874965307163                0.02258283924153236                          0.0006344395311711145                        
0.08159735870977995                0.022384813481288075                         0.0006301207809360027                        
0.08174596765685078                0.022278653564887035                         0.0006288789777507083                        
0.08189457649408466                0.02204830419551105                          0.0006273959535320037                        
0.08204318522128196                0.022047636570875735                         0.0006243510044143802                        
0.08219179383824317                0.022688163864055932                         0.0006351466517412076                        
0.0823404023447687                 0.022626436741503532                         0.0006302164094532846                        
0.08248901074065908                0.023166363991982068                         0.000641287271393518                         
0.0826376190257147                 0.02273726800996254                          0.0006340416633906139                        
0.08278622719973604                0.023345106447059158                         0.0006398922212876205                        
0.08293483526252357                0.023071484742925377                         0.0006381720069972899                        
0.08308344321387771                0.023531883902864106                         0.0006411695651679092                        
0.08323205105359896                0.021959437271277065                         0.000622602724172669                         
0.08338065878148777                0.022728316551495924                         0.0006301277723028611                        
0.0835292663973446                 0.02403694452054143                          0.000647757262583686                         
0.0836778739009699                 0.02356842219865661                          0.0006455285202593411                        
0.08382648129216412                0.022222537317814896                         0.0006240710224344109                        
0.08397508857072775                0.023383324491596368                         0.0006371217900931502                        
0.08412369573646125                0.022149322981427428                         0.000617406479009504                         
0.08427230278916509                0.022761524036210543                         0.0006298392904058065                        
0.08442090972863972                0.02251840724310289                          0.0006269643022157566                        
0.0845695165546856                 0.024222000900686505                         0.000649217769611959                         
0.08471812326710323                0.023242567381863064                         0.0006347017704678962                        
0.08486672986569305                0.02259689913841279                          0.0006236149012539359                        
0.08501533635025554                0.02291924373414983                          0.000632270035889844                         
0.08516394272059116                0.022475304554539326                         0.0006212061721696818                        
0.08531254897650041                0.023630874393032027                         0.000637973641907828                         
0.08546115511778372                0.02225408785168157                          0.000620326771865486                         
0.08560976114424161                0.12568990631781066                          0.00146220265875262                          
0.08575836705567454                0.02227235330043233                          0.000621560768839869                         
0.08590697285188292                0.023426745685035156                         0.0006320022095382403                        
0.0860555785326673                 0.022132045045743863                         0.0006164460680192903                        
0.08620418409782817                0.023303769227428058                         0.0006335447153012925                        
0.08635278954716594                0.021515775982182194                         0.0006066199561149913                        
0.08650139488048113                0.02332663561645584                          0.0006311415261642824                        
0.08665000009757422                0.021723824160610798                         0.0006062528133095513                        
0.08679860519824566                0.023237385846378276                         0.0006289569835529653                        
0.08694721018229597                0.02285814042895772                          0.0006281985128150054                        
0.0870958150495256                 0.022908216765209276                         0.000622561058303492                         
0.08724441979973506                0.022791688160421694                         0.0006216942631604835                        
0.0873930244327248                 0.023384161107417863                         0.0006294804567523104                        
0.08754162894829534                0.02329641034243412                          0.0006275732136514391                        
0.08769023334624715                0.023455408608658686                         0.0006311697317420244                        
0.08783883762638073                0.02349984616541073                          0.0006269412669216896                        
0.08798744178849653                0.02316488872497013                          0.00062676519081858                          
0.08813604583239507                0.021927392241202475                         0.0006072229672683501                        
0.08828464975787681                0.022434325355705796                         0.0006158536965531255                        
0.08843325356474228                0.02268521972213412                          0.000618100638479221                         
0.08858185725279195                0.023294250704570044                         0.0006230102036053634                        
0.08873046082182631                0.021792250958941408                         0.000606511403022648                         
0.08887906427164587                0.02222865506126422                          0.0006095191657429818                        
0.0890276676020511                 0.022396129806975237                         0.0006120440601289439                        
0.0891762708128425                 0.023302383169704406                         0.0006250185962054877                        
0.08932487390382057                0.021629958468448757                         0.0005987567600762644                        
0.08947347687478581                0.023494352643504652                         0.0006256823827382751                        
0.08962207972553873                0.022995268808845677                         0.0006192362295948421                        
0.0897706824558798                 0.022878566294428644                         0.0006176632323343137                        
0.0899192850656095                 0.022723985606023386                         0.0006137136433620266                        
0.0900678875545284                 0.02279400099384801                          0.000616054080914811                         
0.09021648992243694                0.022390363198341163                         0.0006075908897951197                        
0.09036509216913566                0.023101046250223585                         0.000617622049737824                         
0.09051369429442505                0.022208700534554322                         0.0006046682611393548                        
0.0906622962981056                 0.023380042628442076                         0.000624634878821179                         
0.09081089817997783                0.02285872500936914                          0.000616229927413767                         
0.09095949993984224                0.022746304054204997                         0.0006096649424436232                        
0.09110810157749934                0.021730810065398485                         0.0005988017052674029                        
0.09125670309274964                0.02161937455535081                          0.0005939298962281851                        
0.09140530448539363                0.02277335922086913                          0.000614151826181439                         
0.09155390575523184                0.023401094225596893                         0.0006186091627716441                        
0.09170250690206479                0.022416680100363493                         0.0006032182257643605                        
0.09185110792569297                0.02290593466924614                          0.0006159378995280564                        
0.09199970882591689                0.022646943430757432                         0.0006076569541331319                        
0.09214830960253707                0.023172255333482654                         0.0006155784109160807                        
0.09229691025535404                0.022368658997730637                         0.0006030186331418349                        
0.09244551078416828                0.022810064456190625                         0.000609842455250181                         
0.09259411118878036                0.02285046078684578                          0.0006131176794222635                        
0.09274271146899074                0.023154854565267984                         0.000610820597494379                         
0.09289131162459997                0.021800313572543435                         0.000594431202844708                         
0.09303991165540855                0.02188159483390433                          0.0005948809668552554                        
0.09318851156121703                0.023282883304795356                         0.0006122835830069761                        
0.09333711134182592                0.022323379351866925                         0.0006053276128575035                        
0.0934857109970357                 0.02253979506564475                          0.0006011146365376484                        
0.09363431052664693                0.02233322528964709                          0.0005998875266383334                        
0.09378290993046016                0.022766005186991674                         0.0006047862451984005                        
0.09393150920827588                0.022254527869093953                         0.0006008157784365182                        
0.09408010835989462                0.022558465024425066                         0.0006026851315395782                        
0.0942287073851169                 0.02268011163929887                          0.0006012329005322341                        
0.09437730628374329                0.023693172465859714                         0.0006190196044120072                        
0.09452590505557425                0.022251609828139497                         0.0005974797706896733                        
0.09467450370041036                0.02337640685868308                          0.0006092897223622608                        
0.09482310221805212                0.02167499949642797                          0.0005888293490813752                        
0.09497170060830008                0.02293248834072061                          0.0006036956073602045                        
0.0951202988709548                 0.023123886204338834                         0.0006106414038715226                        
0.09526889700581676                0.022644075681040852                         0.0005988066007226582                        
0.09541749501268652                0.02240905469193476                          0.0005974155022201124                        
0.09556609289136461                0.022728160353505326                         0.0006018725297885435                        
0.09571469064165158                0.02264511358178044                          0.0005992532521199084                        
0.09586328826334796                0.02232975184832244                          0.0005965746966994862                        
0.09601188575625429                0.022527044453538585                         0.0005938459775391299                        
0.09616048312017107                0.02284045932353547                          0.0006035778925898787                        
0.09630908035489893                0.022279401469333077                         0.0005933267968193543                        
0.09645767746023834                0.022422592723358937                         0.000595873678716409                         
0.09660627443598986                0.022828824692844276                         0.0005993076851553772                        
0.09675487128195404                0.022917875370165576                         0.0005987638070015969                        
0.0969034679979314                 0.02310928441389653                          0.000606461435324672                         
0.09705206458372252                0.02202651032916113                          0.0005886832505568447                        
0.09720066103912794                0.0234008855186027                           0.0006046114747646257                        
0.09734925736394817                0.02247924816296164                          0.0005925859971205291                        
0.09749785355798385                0.02265591889625354                          0.0005970358849684102                        
0.09764644962103541                0.023512126376400887                         0.0006095234823181207                        
0.09779504555290348                0.023306849712399148                         0.0005997843119586922                        
0.09794364135338857                0.02323274951787931                          0.000603295428749169                         
0.09809223702229126                0.023916561255196086                         0.0006112391191609463                        
0.09824083255941213                0.023358133144376236                         0.0006049219004916571                        
0.09838942796455168                0.02259999658119983                          0.0005920775547141809                        
0.09853802323751046                0.022720454152661423                         0.0005921927730941036                        
0.09868661837808908                0.022120490751706304                         0.0005884691182308045                        
0.09883521338608807                0.02339666848617182                          0.0006003093871256022                        
0.098983808261308                  0.02274783855552942                          0.0005971816179952462                        
0.0991324030035494                 0.02269906498812406                          0.0005894369985643251                        
0.09928099761261285                0.023018966835070175                         0.0005975426059052263                        
0.09942959208829895                0.023604383585127342                         0.0006072400836150352                        
0.09957818643040817                0.02297883320616626                          0.0005943022527046082                        
0.09972678063874114                0.02233280709653025                          0.0005854796681306586                        
0.09987537471309844                0.022576750949852644                         0.0005878485239293194                        
0.10002396865328061                0.023139106714501725                         0.0005980475131788761                        
0.10017256245908819                0.022104039349286828                         0.0005857558712455298                        
0.10032115613032179                0.023492610340574014                         0.0005961362721722149                        
0.10046974966678197                0.022672072111321034                         0.0005905306894053343                        
0.10061834306826929                0.022709563691349237                         0.000587534659920072                         
0.1007669363345843                 0.022318592759196225                         0.0005861149603317779                        
0.10091552946552765                0.02325486284132352                          0.0005976553957810375                        
0.10106412246089981                0.021571862144318554                         0.0005710519905182899                        
0.10121271532050144                0.022766700391203744                         0.000592593540980848                         
0.10136130804413308                0.023589926004889454                         0.000613190927960077                         
0.10150990063159528                0.02303382745485068                          0.0006158249099143963                        
0.10165849308268868                0.0217646353001114                           0.0006006466113058135                        
0.10180708539721378                0.022672309071410632                         0.0006186681336469076                        
0.10195567757497122                0.02340273381916069                          0.0006371777737433047                        
0.10210426961576155                0.022272360600824305                         0.0006186766833562307                        
0.1022528615193854                 0.022500682344413735                         0.0006247779596111663                        
0.10240145328564329                0.022033397110792167                         0.0006246996630419408                        
0.10255004491433584                0.022336533616216913                         0.0006307641589636847                        
0.1026986364052636                 0.02227265628578642                          0.0006379257930932626                        
0.1028472277582272                 0.021944661107677434                         0.000625714649067424                         
0.10299581897302723                0.023157562158200723                         0.0006526494455202055                        
0.10314441004946424                0.022604736855667787                         0.0006442737385096596                        
0.1032930009873388                 0.023042191724993128                         0.0006551472706452391                        
0.1034415917864516                 0.021999223469697873                         0.000642604178928366                         
0.10359018244660313                0.022948291382309745                         0.0006535349491330627                        
0.10373877296759404                0.022477458305216105                         0.000655455994791231                         
0.10388736334922487                0.02116008119814574                          0.0006354063589852423                        
0.10403595359129628                0.02249842941084134                          0.0006569059499435815                        
0.1041845436936088                 0.02346040019301805                          0.0006506744295294757                        
0.10433313365596307                0.02414672086025865                          0.0006547699013794005                        
0.10448172347815968                0.022193019011489817                         0.0006267114321393232                        
0.10463031315999925                0.023933358929677195                         0.0006431003816164358                        
0.10477890270128232                0.02363479572050864                          0.0006348487047211548                        
0.10492749210180954                0.023622868907335576                         0.0006356759790454423                        
0.10507608136138147                0.023562962844093004                         0.0006331476681386355                        
0.10522467047979879                0.022587616010916994                         0.0006170466473190152                        
0.10537325945686203                0.023707756510573653                         0.0006304719269019758                        
0.10552184829237181                0.02264692644862692                          0.0006141010153357588                        
0.10567043698612877                0.024097912110379743                         0.0006313201342649676                        
0.10581902553793347                0.02224753348016724                          0.0006088933572988527                        
0.10596761394758658                0.02295930385876347                          0.0006118675037143129                        
0.10611620221488863                0.022668368767526263                         0.0006091095131215187                        
0.10626479033964027                0.023212178240355222                         0.0006172927723575123                        
0.10641337832164213                0.023346692825268443                         0.0006160956598058813                        
0.10656196616069483                0.02338756175239193                          0.0006184675651771772                        
0.10671055385659896                0.022251650477906598                         0.0005951256157845084                        
0.10685914140915509                0.02360451263505074                          0.000619031622022219                         
0.10700772881816392                0.022848797809355406                         0.0006059175843963719                        
0.10715631608342602                0.023323998772188916                         0.0006106261007393082                        
0.10730490320474204                0.02277875415478375                          0.0006027897567039188                        
0.10745349018191253                0.02260969058890774                          0.0005960246510508439                        
0.1076020770147382                 0.02287712300733715                          0.0006049693727974676                        
0.10775066370301965                0.02279009860077131                          0.0006011984055023941                        
0.10789925024655744                0.02314067671212543                          0.0006021238188497484                        
0.10804783664515225                0.022378382824787265                         0.0005961742341175479                        
0.1081964228986047                 0.02238639262717654                          0.0005905487197827915                        
0.1083450090067154                 0.022868874905969352                         0.0006020209896493893                        
0.108493594969285                  0.023699672397443427                         0.0006056960583106011                        
0.10864218078611411                0.022324896157084183                         0.0005903661234670202                        
0.10879076645700335                0.022437773172917303                         0.0005941826831718233                        
0.10893935198175338                0.023791370563200426                         0.0006066543187580783                        
0.1090879373601648                 0.022716324724014993                         0.0005959437384626726                        
0.10923652259203825                0.02179950984323537                          0.0005750668651360417                        
0.10938510767717442                0.02450176186353939                          0.0006173863673700165                        
0.1095336926153739                 0.02278770534620686                          0.0005943495358046937                        
0.1096822774064373                 0.023464588313365124                         0.0006020520672794108                        
0.10983086205016526                0.023573870149571144                         0.0006036649563788642                        
0.10997944654635847                0.02281779186579556                          0.0005889565664764368                        
0.11012803089481756                0.021920066234567503                         0.0005812889454174881                        
0.11027661509534314                0.02293347929616385                          0.0005933277337330958                        
0.11042519914773584                0.02285383887379476                          0.0005861885986638895                        
0.11057378305179637                0.022118535491702368                         0.0005796631341611792                        
0.11072236680732529                0.023238803488550414                         0.0005896958013848629                        
0.11087095041412333                0.022376847354325782                         0.0005830388923380811                        
0.11101953387199105                0.023345580184029244                         0.000588253327423418                         
0.11116811718072916                0.022847479157818748                         0.0005839164287231774                        
0.11131670034013831                0.023965407697200063                         0.0005978288690109484                        
0.11146528335001911                0.023864009994036605                         0.0005994166317511222                        
0.11161386621017225                0.02431416243951596                          0.0006189796210801192                        
0.11176244892039836                0.023507270311079683                         0.0006079692374050531                        
